longitude,latitude,altitude,iteration
44.92952,-1.15231,23.463552474975582,60.0
44.92952,-1.1512,17.466705322265625,60.0
44.92952,-1.1501,15.826000213623049,60.0
44.92952,-1.14899,16.252347946166992,60.0
44.92952,-1.14788,15.822425842285156,60.0
44.92952,-1.14677,15.599557876586914,60.0
44.92952,-1.14567,16.81885528564453,60.0
44.92952,-1.14456,16.684078216552734,60.0
44.92952,-1.14345,17.12037467956543,60.0
44.92952,-1.14234,17.906972885131836,60.0
44.92952,-1.14124,19.540754318237305,60.0
44.92952,-1.14013,25.03760528564453,60.0
44.92952,-1.13902,32.44032669067383,60.0
44.92952,-1.13792,28.73733901977539,60.0
44.92952,-1.13681,25.842506408691406,60.0
44.92952,-1.1357,25.892126083374023,60.0
44.92952,-1.13459,24.03091812133789,60.0
44.92952,-1.13349,20.607179641723636,60.0
44.92952,-1.13238,21.43364524841309,60.0
44.92952,-1.13127,19.82782745361328,60.0
44.92952,-1.13016,18.862741470336918,60.0
44.92952,-1.12906,17.275287628173828,60.0
44.92952,-1.12795,15.623465538024902,60.0
44.92952,-1.12684,15.259212493896484,60.0
44.92952,-1.12574,11.399999618530272,60.0
44.92952,-1.12463,11.399999618530272,60.0
44.92952,-1.12352,13.425786972045898,60.0
44.92952,-1.12241,16.934429168701172,60.0
44.92952,-1.12131,21.843896865844727,60.0
44.92952,-1.1202,23.124282836914062,60.0
44.92952,-1.11909,24.27353858947754,60.0
44.92952,-1.11798,24.211153030395508,60.0
44.92952,-1.11688,23.41424369812012,60.0
44.92952,-1.11577,19.84195709228516,60.0
44.92952,-1.11466,19.908063888549805,60.0
44.92952,-1.11356,19.14839172363281,60.0
44.92952,-1.11245,19.92622375488281,60.0
44.92952,-1.11134,21.33319091796875,60.0
44.92952,-1.11023,22.337417602539062,60.0
44.92952,-1.10913,21.68027114868164,60.0
44.92952,-1.10802,21.256458282470703,60.0
44.92952,-1.10691,20.5,60.0
44.92952,-1.1058,20.465145111083984,60.0
44.92952,-1.1047,20.05770301818848,60.0
44.92952,-1.10359,20.37428474426269,60.0
44.92952,-1.10248,19.156084060668945,60.0
44.92952,-1.10138,18.62272453308105,60.0
44.92952,-1.10027,18.001937866210938,60.0
44.92952,-1.09916,18.89369773864746,60.0
44.92952,-1.09805,21.9899959564209,60.0
44.92952,-1.09695,24.56759262084961,61.0
44.92952,-1.09584,25.46700668334961,61.0
44.92952,-1.09473,21.693628311157227,61.0
44.92952,-1.09362,17.79562759399414,61.0
44.92952,-1.09252,17.54110336303711,61.0
44.92952,-1.09141,19.02906036376953,61.0
44.92952,-1.0903,20.857467651367188,61.0
44.92952,-1.0892,22.074020385742188,61.0
44.92952,-1.08809,22.406587600708008,61.0
44.92952,-1.08698,22.17799186706543,61.0
44.92952,-1.08587,21.464183807373047,61.0
44.92952,-1.08477,22.297840118408203,61.0
44.92952,-1.08366,21.52293586730957,61.0
44.92952,-1.08255,20.947254180908203,61.0
44.92952,-1.08144,19.603090286254883,61.0
44.92952,-1.08034,18.90356063842773,61.0
44.92952,-1.07923,18.387109756469727,61.0
44.92952,-1.07812,21.01019859313965,61.0
44.92952,-1.07702,21.837100982666016,61.0
44.92952,-1.07591,20.82374382019043,61.0
44.92952,-1.0748,23.382888793945312,61.0
44.92952,-1.07369,25.061283111572266,61.0
44.92952,-1.07259,24.166793823242188,61.0
44.92952,-1.07148,24.53398323059082,61.0
44.92952,-1.07037,21.89818000793457,61.0
44.92952,-1.06926,19.85685157775879,61.0
44.92952,-1.06816,19.130321502685547,61.0
44.92952,-1.06705,20.934329986572266,61.0
44.92952,-1.06594,22.328725814819336,61.0
44.92952,-1.06483,24.005998611450195,61.0
44.92952,-1.06373,24.49979782104492,61.0
44.92952,-1.06262,23.552629470825195,61.0
44.92952,-1.06151,22.66289329528809,61.0
44.92952,-1.06041,23.723926544189453,61.0
44.92952,-1.0593,23.39267349243164,61.0
44.92952,-1.05819,24.358739852905277,61.0
44.92952,-1.05708,23.95608139038086,61.0
44.92952,-1.05598,24.389738082885746,61.0
44.92952,-1.05487,21.466583251953125,61.0
44.92952,-1.05376,22.542123794555664,61.0
44.92952,-1.05265,25.499460220336918,61.0
44.92952,-1.05155,28.500280380249023,61.0
44.92952,-1.05044,29.340913772583008,61.0
44.92952,-1.04933,29.98380470275879,61.0
44.92952,-1.04823,32.07883071899414,61.0
44.92952,-1.04712,30.753662109375,61.0
44.92952,-1.04601,30.013206481933597,61.0
44.92952,-1.0449,30.570688247680664,61.0
44.92952,-1.0438,29.74625015258789,61.0
44.92952,-1.04269,30.22445297241211,61.0
44.92952,-1.04158,29.662900924682617,61.0
44.92952,-1.04047,28.75839614868164,61.0
44.92952,-1.03937,28.57131767272949,61.0
44.92952,-1.03826,27.634862899780277,61.0
44.92952,-1.03715,26.737682342529297,61.0
44.92952,-1.03605,25.37969017028809,61.0
44.92952,-1.03494,24.79868507385254,61.0
44.92952,-1.03383,24.246347427368164,61.0
44.92952,-1.03272,26.397777557373047,61.0
44.92952,-1.03162,28.532764434814453,61.0
44.92952,-1.03051,31.96176147460937,61.0
44.92952,-1.0294,32.99932861328125,61.0
44.92952,-1.02829,32.67741012573242,61.0
44.92952,-1.02719,32.8466911315918,61.0
44.92952,-1.02608,31.674510955810547,61.0
44.92952,-1.02497,30.225549697875977,61.0
44.92952,-1.02387,31.26980400085449,61.0
44.92952,-1.02276,32.52739715576172,61.0
44.92952,-1.02165,32.614784240722656,61.0
44.92952,-1.02054,31.793190002441406,61.0
44.92952,-1.01944,29.47478675842285,61.0
44.92952,-1.01833,29.13327980041504,61.0
44.92952,-1.01722,28.976837158203125,61.0
44.92952,-1.01611,29.334548950195312,61.0
44.92952,-1.01501,31.967180252075195,61.0
44.92952,-1.0139,34.22653579711914,61.0
44.92952,-1.01279,35.31751251220703,61.0
44.92952,-1.01169,37.33944320678711,61.0
44.92952,-1.01058,37.34689331054688,61.0
44.92952,-1.00947,37.58969879150391,61.0
44.92952,-1.00836,35.87032699584961,61.0
44.92952,-1.00726,34.103389739990234,61.0
44.92952,-1.00615,35.8217658996582,61.0
44.92952,-1.00504,35.03573989868164,61.0
44.92952,-1.00393,33.64594268798828,61.0
44.92952,-1.00283,34.6313591003418,61.0
44.92952,-1.00172,33.10838317871094,61.0
44.92952,-1.00061,32.58099365234375,61.0
44.92952,-0.99951,30.81649398803711,61.0
44.92952,-0.9984,30.395862579345703,61.0
44.92952,-0.99729,31.481922149658203,61.0
44.92952,-0.99618,31.669219970703125,61.0
44.92952,-0.99508,32.37406539916992,61.0
44.92952,-0.99397,33.6844596862793,61.0
44.92952,-0.99286,34.08164596557617,61.0
44.92952,-0.99175,34.083717346191406,61.0
44.92952,-0.99065,32.799072265625,61.0
44.92952,-0.98954,31.677976608276367,61.0
44.92952,-0.98843,33.82285690307617,61.0
44.92952,-0.98733,35.06868362426758,61.0
44.92952,-0.98622,36.82625198364258,62.0
44.92952,-0.98511,36.59965515136719,62.0
44.92952,-0.984,35.366188049316406,62.0
44.92952,-0.9829,35.06919479370117,62.0
44.92952,-0.98179,36.47636795043945,62.0
44.92952,-0.98068,38.11355972290039,62.0
44.92952,-0.97957,38.6407470703125,62.0
44.92952,-0.97847,38.742713928222656,62.0
44.92952,-0.97736,39.30198669433594,62.0
44.92952,-0.97625,40.488616943359375,62.0
44.92952,-0.97514,41.32200622558594,62.0
44.92952,-0.97404,42.420806884765625,62.0
44.92952,-0.97293,39.85010528564453,62.0
44.92952,-0.97182,36.69546890258789,62.0
44.92952,-0.97072,35.24940490722656,62.0
44.92952,-0.96961,37.09085464477539,62.0
44.92952,-0.9685,37.02508544921875,62.0
44.92952,-0.96739,36.85707473754883,62.0
44.92952,-0.96629,36.57422637939453,62.0
44.92952,-0.96518,39.8195686340332,62.0
44.92952,-0.96407,42.164344787597656,62.0
44.92952,-0.96296,42.33269500732422,62.0
44.92952,-0.96186,43.54365158081055,62.0
44.92952,-0.96075,44.54369354248047,62.0
44.92952,-0.95964,44.45914459228516,62.0
44.92952,-0.95854,45.13421249389648,62.0
44.92952,-0.95743,42.16057586669922,62.0
44.92952,-0.95632,40.94440078735352,62.0
44.92952,-0.95521,39.26004409790039,62.0
44.92952,-0.95411,37.23214340209961,62.0
44.92952,-0.953,37.0948600769043,62.0
44.92952,-0.95189,38.27565002441406,62.0
44.92952,-0.95078,40.59178924560547,62.0
44.92952,-0.94968,43.72027969360352,62.0
44.92952,-0.94857,44.2413215637207,62.0
44.92952,-0.94746,39.66038131713867,62.0
44.92952,-0.94636,39.99509048461914,62.0
44.92952,-0.94525,40.969947814941406,62.0
44.92952,-0.94414,44.11113357543945,62.0
44.92952,-0.94303,46.684356689453125,62.0
44.92952,-0.94193,45.33795547485352,62.0
44.92952,-0.94082,42.35403060913086,62.0
44.92952,-0.93971,41.6590461730957,62.0
44.92952,-0.9386,41.119720458984375,62.0
44.92952,-0.9375,41.279911041259766,62.0
44.92952,-0.93639,42.02999877929688,62.0
44.92952,-0.93528,41.297733306884766,62.0
44.92952,-0.93418,39.45844650268555,62.0
44.92952,-0.93307,42.43038940429688,62.0
44.92952,-0.93196,44.222293853759766,62.0
44.92952,-0.93085,42.76906967163086,62.0
44.92952,-0.92975,40.82281112670898,62.0
44.92952,-0.92864,41.67774963378906,62.0
44.92737,-1.21321,2.835023641586304,63.0
44.92737,-1.2121,9.505842208862305,63.0
44.92737,-1.211,11.172322273254396,63.0
44.92737,-1.20989,9.055049896240234,63.0
44.92737,-1.20878,9.400020599365234,63.0
44.92737,-1.20767,9.59750270843506,63.0
44.92737,-1.20657,11.27800178527832,63.0
44.92737,-1.20546,15.41857624053955,63.0
44.92737,-1.20435,19.848745346069336,63.0
44.92737,-1.20325,17.792133331298828,63.0
44.92737,-1.20214,14.65879726409912,63.0
44.92737,-1.20103,15.019204139709473,63.0
44.92737,-1.19992,17.970333099365234,63.0
44.92737,-1.19882,21.31295394897461,63.0
44.92737,-1.19771,20.21344375610352,63.0
44.92737,-1.1966,17.956602096557617,63.0
44.92737,-1.19549,17.692626953125,63.0
44.92737,-1.19439,17.967805862426758,63.0
44.92737,-1.19328,21.7476806640625,63.0
44.92737,-1.19217,23.666690826416016,63.0
44.92737,-1.19107,20.17618179321289,63.0
44.92737,-1.18996,18.25356674194336,63.0
44.92737,-1.18885,18.41712951660156,63.0
44.92737,-1.18774,26.01445579528809,63.0
44.92737,-1.18664,26.879718780517575,63.0
44.92737,-1.18553,19.78378295898437,63.0
44.92737,-1.18442,20.20152473449707,63.0
44.92737,-1.18331,17.97181510925293,63.0
44.92737,-1.18221,16.256784439086914,63.0
44.92737,-1.1811,16.91858673095703,63.0
44.92737,-1.17999,22.55895233154297,63.0
44.92737,-1.17888,28.232934951782227,63.0
44.92737,-1.17778,27.588563919067383,63.0
44.92737,-1.17667,22.706972122192383,63.0
44.92737,-1.17556,18.503122329711918,63.0
44.92737,-1.17446,19.276071548461918,63.0
44.92737,-1.17335,18.20609474182129,63.0
44.92737,-1.17224,17.535940170288086,64.0
44.92737,-1.17113,16.604827880859375,64.0
44.92737,-1.17003,16.71471405029297,64.0
44.92737,-1.16892,19.285659790039062,64.0
44.92737,-1.16781,21.433897018432617,64.0
44.92737,-1.1667,19.795595169067383,64.0
44.92737,-1.1656,20.636926651000977,64.0
44.92737,-1.16449,29.490610122680664,64.0
44.92737,-1.16338,33.73647689819336,64.0
44.92737,-1.16228,31.603260040283203,64.0
44.92737,-1.16117,23.09191131591797,64.0
44.92737,-1.16006,19.294124603271484,64.0
44.92737,-1.15895,18.389516830444336,64.0
44.92737,-1.15785,18.242206573486328,64.0
44.92737,-1.15674,17.909257888793945,64.0
44.92737,-1.15563,19.925439834594727,64.0
44.92737,-1.15452,24.76665496826172,64.0
44.92737,-1.15342,26.2230281829834,64.0
44.92737,-1.15231,19.80785751342773,64.0
44.92737,-1.1512,16.9824275970459,64.0
44.92737,-1.1501,16.506240844726562,64.0
44.92737,-1.14899,16.526416778564453,64.0
44.92737,-1.14788,16.948787689208984,64.0
44.92737,-1.14677,17.508996963500977,64.0
44.92737,-1.14567,17.921993255615234,64.0
44.92737,-1.14456,18.17680549621582,64.0
44.92737,-1.14345,19.5943660736084,64.0
44.92737,-1.14234,18.952787399291992,64.0
44.92737,-1.14124,17.286903381347656,64.0
44.92737,-1.14013,18.470582962036133,64.0
44.92737,-1.13902,24.0295467376709,64.0
44.92737,-1.13792,27.755523681640625,64.0
44.92737,-1.13681,27.92303276062012,64.0
44.92737,-1.1357,28.812658309936523,64.0
44.92737,-1.13459,32.22479248046875,64.0
44.92737,-1.13349,28.602338790893555,64.0
44.92737,-1.13238,25.511306762695312,64.0
44.92737,-1.13127,24.48301887512207,64.0
44.92737,-1.13016,23.24268913269043,64.0
44.92737,-1.12906,21.9735107421875,64.0
44.92737,-1.12795,22.23141860961914,64.0
44.92737,-1.12684,17.126222610473633,64.0
44.92737,-1.12574,11.0,64.0
44.92737,-1.12463,11.06304931640625,64.0
44.92737,-1.12352,12.83319854736328,64.0
44.92737,-1.12241,15.270011901855469,64.0
44.92737,-1.12131,16.01681900024414,64.0
44.92737,-1.1202,18.32781410217285,64.0
44.92737,-1.11909,19.45784950256348,64.0
44.92737,-1.11798,19.46496963500977,64.0
44.92737,-1.11688,19.228605270385746,64.0
44.92737,-1.11577,20.40996360778809,64.0
44.92737,-1.11466,19.93584251403809,64.0
44.92737,-1.11356,18.094013214111328,64.0
44.92737,-1.11245,16.400392532348633,64.0
44.92737,-1.11134,16.613245010375977,64.0
44.92737,-1.11023,17.411169052124023,64.0
44.92737,-1.10913,16.843950271606445,64.0
44.92737,-1.10802,17.45298194885254,64.0
44.92737,-1.10691,18.42048072814941,64.0
44.92737,-1.1058,20.77115249633789,64.0
44.92737,-1.1047,21.789594650268555,64.0
44.92737,-1.10359,21.376480102539062,64.0
44.92737,-1.10248,21.4205265045166,64.0
44.92737,-1.10138,20.573644638061523,64.0
44.92737,-1.10027,20.586244583129883,64.0
44.92737,-1.09916,22.968320846557617,64.0
44.92737,-1.09805,24.40481185913086,64.0
44.92737,-1.09695,24.39544677734375,64.0
44.92737,-1.09584,20.796728134155277,64.0
44.92737,-1.09473,18.42510986328125,64.0
44.92737,-1.09362,18.08743667602539,64.0
44.92737,-1.09252,18.036046981811523,64.0
44.92737,-1.09141,19.601587295532227,64.0
44.92737,-1.0903,20.06334686279297,64.0
44.92737,-1.0892,20.52768325805664,64.0
44.92737,-1.08809,20.92180633544922,64.0
44.92737,-1.08698,21.32293701171875,64.0
44.92737,-1.08587,22.368549346923828,64.0
44.92737,-1.08477,22.6481990814209,64.0
44.92737,-1.08366,22.150558471679688,64.0
44.92737,-1.08255,23.87723731994629,64.0
44.92737,-1.08144,24.790550231933597,64.0
44.92737,-1.08034,24.67774772644043,64.0
44.92737,-1.07923,24.39637756347656,64.0
44.92737,-1.07812,21.97774314880371,64.0
44.92737,-1.07702,22.55988121032715,64.0
44.92737,-1.07591,23.809703826904297,64.0
44.92737,-1.0748,24.58058357238769,64.0
44.92737,-1.07369,26.139646530151367,64.0
44.92737,-1.07259,25.718021392822266,64.0
44.92737,-1.07148,26.808135986328125,64.0
44.92737,-1.07037,28.57134246826172,64.0
44.92737,-1.06926,27.63552665710449,64.0
44.92737,-1.06816,25.38098907470703,64.0
44.92737,-1.06705,23.411190032958984,64.0
44.92737,-1.06594,24.047513961791992,64.0
44.92737,-1.06483,23.70006561279297,64.0
44.92737,-1.06373,23.888334274291992,64.0
44.92737,-1.06262,23.629091262817383,64.0
44.92737,-1.06151,21.777008056640625,65.0
44.92737,-1.06041,21.532894134521484,65.0
44.92737,-1.0593,21.81159019470215,65.0
44.92737,-1.05819,22.068098068237305,65.0
44.92737,-1.05708,21.901071548461918,65.0
44.92737,-1.05598,23.009092330932617,65.0
44.92737,-1.05487,24.388856887817383,65.0
44.92737,-1.05376,25.22941398620605,65.0
44.92737,-1.05265,27.17277717590332,65.0
44.92737,-1.05155,27.766830444335938,65.0
44.92737,-1.05044,30.25857734680176,65.0
44.92737,-1.04933,30.306888580322266,65.0
44.92737,-1.04823,28.791688919067383,65.0
44.92737,-1.04712,30.144227981567383,65.0
44.92737,-1.04601,30.40270233154297,65.0
44.92737,-1.0449,28.70466423034668,65.0
44.92737,-1.0438,27.82758140563965,65.0
44.92737,-1.04269,29.37531852722168,65.0
44.92737,-1.04158,30.26033973693848,65.0
44.92737,-1.04047,30.69365501403809,65.0
44.92737,-1.03937,30.86916160583496,65.0
44.92737,-1.03826,30.3969841003418,65.0
44.92737,-1.03715,30.989749908447266,65.0
44.92737,-1.03605,30.350318908691406,65.0
44.92737,-1.03494,30.516063690185547,65.0
44.92737,-1.03383,30.95536422729492,65.0
44.92737,-1.03272,30.13556289672852,65.0
44.92737,-1.03162,30.34189224243164,65.0
44.92737,-1.03051,31.73704719543457,65.0
44.92737,-1.0294,32.35590744018555,65.0
44.92737,-1.02829,32.0997314453125,65.0
44.92737,-1.02719,32.45283126831055,65.0
44.92737,-1.02608,31.66008758544922,65.0
44.92737,-1.02497,31.617111206054688,65.0
44.92737,-1.02387,31.968994140625,65.0
44.92737,-1.02276,32.14918899536133,65.0
44.92737,-1.02165,31.482824325561523,65.0
44.92737,-1.02054,28.294029235839844,65.0
44.92737,-1.01944,26.902761459350582,65.0
44.92737,-1.01833,25.15449905395508,65.0
44.92737,-1.01722,26.85289764404297,65.0
44.92737,-1.01611,27.85145378112793,65.0
44.92737,-1.01501,28.661813735961918,65.0
44.92737,-1.0139,31.753070831298828,65.0
44.92737,-1.01279,34.1574821472168,65.0
44.92737,-1.01169,36.21235275268555,65.0
44.92737,-1.01058,36.642181396484375,65.0
44.92737,-1.00947,35.65726852416992,65.0
44.92737,-1.00836,32.202423095703125,65.0
44.92737,-1.00726,30.123950958251957,65.0
44.92737,-1.00615,29.67108917236328,65.0
44.92737,-1.00504,29.78175544738769,65.0
44.92737,-1.00393,28.982540130615234,65.0
44.92737,-1.00283,31.138019561767575,65.0
44.92737,-1.00172,35.18729019165039,65.0
44.92737,-1.00061,33.47251510620117,65.0
44.92737,-0.99951,33.23693084716797,65.0
44.92737,-0.9984,34.222999572753906,65.0
44.92737,-0.99729,34.736698150634766,65.0
44.92737,-0.99618,34.75608825683594,65.0
44.92737,-0.99508,33.139915466308594,65.0
44.92737,-0.99397,32.51076889038086,65.0
44.92737,-0.99286,32.01435470581055,65.0
44.92737,-0.99175,30.9712028503418,65.0
44.92737,-0.99065,31.53813743591309,65.0
44.92737,-0.98954,32.432701110839844,65.0
44.92737,-0.98843,38.4970932006836,65.0
44.92737,-0.98733,40.6660385131836,65.0
44.92737,-0.98622,42.608028411865234,65.0
44.92737,-0.98511,39.701263427734375,65.0
44.92737,-0.984,37.13883972167969,65.0
44.92737,-0.9829,35.45137023925781,65.0
44.92737,-0.98179,35.99298095703125,65.0
44.92737,-0.98068,34.23634338378906,65.0
44.92737,-0.97957,38.08420181274414,65.0
44.92737,-0.97847,41.52019119262695,65.0
44.92737,-0.97736,43.02876663208008,65.0
44.92737,-0.97625,43.11455535888672,65.0
44.92737,-0.97514,43.62703323364258,65.0
44.92737,-0.97404,46.59069442749024,65.0
44.92737,-0.97293,45.51311111450195,65.0
44.92737,-0.97182,41.97731399536133,65.0
44.92737,-0.97072,36.79907989501953,65.0
44.92737,-0.96961,34.77230453491211,65.0
44.92737,-0.9685,35.23640441894531,65.0
44.92737,-0.96739,37.28824615478516,65.0
44.92737,-0.96629,39.57219696044922,65.0
44.92737,-0.96518,40.96575546264648,65.0
44.92737,-0.96407,40.14536666870117,65.0
44.92737,-0.96296,36.68681716918945,65.0
44.92737,-0.96186,36.24925994873047,65.0
44.92737,-0.96075,37.433353424072266,65.0
44.92737,-0.95964,38.32197952270508,65.0
44.92737,-0.95854,39.46323776245117,65.0
44.92737,-0.95743,41.95981216430664,65.0
44.92737,-0.95632,44.08100891113281,65.0
44.92737,-0.95521,40.83972930908203,65.0
44.92737,-0.95411,36.89799880981445,65.0
44.92737,-0.953,36.33354568481445,65.0
44.92737,-0.95189,38.18715286254883,65.0
44.92737,-0.95078,40.89912796020508,66.0
44.92737,-0.94968,44.57740020751953,66.0
44.92737,-0.94857,46.37244415283203,66.0
44.92737,-0.94746,49.13155364990234,66.0
44.92737,-0.94636,47.46629333496094,66.0
44.92737,-0.94525,42.9195556640625,66.0
44.92737,-0.94414,38.316104888916016,66.0
44.92737,-0.94303,39.86067581176758,66.0
44.92737,-0.94193,44.78743362426758,66.0
44.92737,-0.94082,44.32365798950195,66.0
44.92737,-0.93971,42.23550033569336,66.0
44.92737,-0.9386,41.39827346801758,66.0
44.92737,-0.9375,42.277828216552734,66.0
44.92737,-0.93639,43.149993896484375,66.0
44.92737,-0.93528,44.41470718383789,66.0
44.92737,-0.93418,42.39701461791992,66.0
44.92737,-0.93307,43.22314453125,66.0
44.92737,-0.93196,44.71035003662109,66.0
44.92737,-0.93085,44.3197021484375,66.0
44.92737,-0.92975,45.52815628051758,66.0
44.92737,-0.92864,45.40038299560547,66.0
44.92523,-1.21432,0.0126225296407938,67.0
44.92523,-1.21321,4.188462734222412,67.0
44.92523,-1.2121,9.583918571472168,67.0
44.92523,-1.211,10.360034942626951,67.0
44.92523,-1.20989,11.57065773010254,67.0
44.92523,-1.20878,14.00396728515625,67.0
44.92523,-1.20767,12.160497665405272,67.0
44.92523,-1.20657,13.410720825195312,67.0
44.92523,-1.20546,17.20629119873047,67.0
44.92523,-1.20435,24.44400978088379,67.0
44.92523,-1.20325,27.07399177551269,67.0
44.92523,-1.20214,24.664844512939453,67.0
44.92523,-1.20103,20.35381507873535,67.0
44.92523,-1.19992,17.15627670288086,67.0
44.92523,-1.19882,19.0478458404541,67.0
44.92523,-1.19771,18.449594497680664,67.0
44.92523,-1.1966,15.944950103759766,67.0
44.92523,-1.19549,15.83453369140625,67.0
44.92523,-1.19439,16.532751083374023,67.0
44.92523,-1.19328,21.07868194580078,67.0
44.92523,-1.19217,24.288543701171875,67.0
44.92523,-1.19107,19.785717010498047,67.0
44.92523,-1.18996,18.27117729187012,67.0
44.92523,-1.18885,29.09846305847168,67.0
44.92523,-1.18774,34.644718170166016,67.0
44.92523,-1.18664,32.021759033203125,67.0
44.92523,-1.18553,21.2605037689209,67.0
44.92523,-1.18442,16.46673583984375,67.0
44.92523,-1.18331,15.285466194152832,67.0
44.92523,-1.18221,14.34138298034668,67.0
44.92523,-1.1811,13.56736183166504,67.0
44.92523,-1.17999,14.414012908935549,67.0
44.92523,-1.17888,16.920785903930664,67.0
44.92523,-1.17778,17.727527618408203,67.0
44.92523,-1.17667,18.71859741210937,67.0
44.92523,-1.17556,21.698814392089844,67.0
44.92523,-1.17446,21.32406234741211,67.0
44.92523,-1.17335,25.910785675048828,67.0
44.92523,-1.17224,21.55826759338379,67.0
44.92523,-1.17113,19.877626419067383,67.0
44.92523,-1.17003,18.54162979125977,67.0
44.92523,-1.16892,23.01923179626465,67.0
44.92523,-1.16781,22.20394897460937,67.0
44.92523,-1.1667,19.730831146240234,67.0
44.92523,-1.1656,21.57107353210449,67.0
44.92523,-1.16449,31.59000396728516,67.0
44.92523,-1.16338,30.591840744018555,67.0
44.92523,-1.16228,27.13127899169922,67.0
44.92523,-1.16117,23.6132869720459,67.0
44.92523,-1.16006,18.29582405090332,67.0
44.92523,-1.15895,17.452959060668945,67.0
44.92523,-1.15785,17.172534942626953,67.0
44.92523,-1.15674,17.500316619873047,67.0
44.92523,-1.15563,17.419260025024414,67.0
44.92523,-1.15452,16.758695602416992,67.0
44.92523,-1.15342,16.90132713317871,67.0
44.92523,-1.15231,17.12126350402832,67.0
44.92523,-1.1512,17.5001163482666,67.0
44.92523,-1.1501,16.7564640045166,67.0
44.92523,-1.14899,15.219636917114258,67.0
44.92523,-1.14788,16.10272979736328,67.0
44.92523,-1.14677,17.362642288208008,67.0
44.92523,-1.14567,18.32537651062012,67.0
44.92523,-1.14456,20.41476058959961,67.0
44.92523,-1.14345,19.47445297241211,67.0
44.92523,-1.14234,17.81222152709961,67.0
44.92523,-1.14124,18.136682510375977,67.0
44.92523,-1.14013,17.19509506225586,67.0
44.92523,-1.13902,16.718074798583984,67.0
44.92523,-1.13792,18.33905029296875,67.0
44.92523,-1.13681,22.69945335388184,68.0
44.92523,-1.1357,26.730581283569336,68.0
44.92523,-1.13459,28.09501266479492,68.0
44.92523,-1.13349,27.956525802612305,68.0
44.92523,-1.13238,27.615955352783203,68.0
44.92523,-1.13127,26.673133850097656,68.0
44.92523,-1.13016,25.184972763061523,68.0
44.92523,-1.12906,24.663911819458008,68.0
44.92523,-1.12795,23.985855102539062,68.0
44.92523,-1.12684,18.933258056640625,68.0
44.92523,-1.12574,18.020320892333984,68.0
44.92523,-1.12463,18.329328536987305,68.0
44.92523,-1.12352,18.64427757263184,68.0
44.92523,-1.12241,20.80563735961914,68.0
44.92523,-1.12131,19.78744125366211,68.0
44.92523,-1.1202,20.278284072875977,68.0
44.92523,-1.11909,20.848106384277344,68.0
44.92523,-1.11798,19.494644165039062,68.0
44.92523,-1.11688,19.454843521118164,68.0
44.92523,-1.11577,19.435089111328125,68.0
44.92523,-1.11466,18.79168701171875,68.0
44.92523,-1.11356,20.063037872314453,68.0
44.92523,-1.11245,19.624305725097656,68.0
44.92523,-1.11134,18.85003089904785,68.0
44.92523,-1.11023,18.33981132507324,68.0
44.92523,-1.10913,16.889423370361328,68.0
44.92523,-1.10802,15.976776123046877,68.0
44.92523,-1.10691,18.1057186126709,68.0
44.92523,-1.1058,18.201196670532227,68.0
44.92523,-1.1047,18.505868911743164,68.0
44.92523,-1.10359,19.05913543701172,68.0
44.92523,-1.10248,18.141407012939453,68.0
44.92523,-1.10138,17.793439865112305,68.0
44.92523,-1.10027,17.657201766967773,68.0
44.92523,-1.09916,19.55747604370117,68.0
44.92523,-1.09805,19.25308609008789,68.0
44.92523,-1.09695,19.693267822265625,68.0
44.92523,-1.09584,20.288742065429688,68.0
44.92523,-1.09473,20.940593719482425,68.0
44.92523,-1.09362,20.35417938232422,68.0
44.92523,-1.09252,19.76202774047852,68.0
44.92523,-1.09141,20.4152889251709,68.0
44.92523,-1.0903,21.356040954589844,68.0
44.92523,-1.0892,20.301368713378903,68.0
44.92523,-1.08809,20.61467742919922,68.0
44.92523,-1.08698,21.04035758972168,68.0
44.92523,-1.08587,20.29490089416504,68.0
44.92523,-1.08477,19.42288589477539,68.0
44.92523,-1.08366,19.185718536376957,68.0
44.92523,-1.08255,18.94274139404297,68.0
44.92523,-1.08144,19.0548095703125,68.0
44.92523,-1.08034,18.750141143798828,68.0
44.92523,-1.07923,19.85923957824707,68.0
44.92523,-1.07812,23.272417068481445,68.0
44.92523,-1.07702,25.67139434814453,68.0
44.92523,-1.07591,25.18446159362793,68.0
44.92523,-1.0748,25.79001235961914,68.0
44.92523,-1.07369,25.744888305664062,68.0
44.92523,-1.07259,25.946853637695312,68.0
44.92523,-1.07148,26.479799270629883,68.0
44.92523,-1.07037,26.963281631469727,68.0
44.92523,-1.06926,27.896425247192383,68.0
44.92523,-1.06816,31.34122085571289,68.0
44.92523,-1.06705,32.07098388671875,68.0
44.92523,-1.06594,33.07721328735352,68.0
44.92523,-1.06483,33.214508056640625,68.0
44.92523,-1.06373,32.4962272644043,68.0
44.92523,-1.06262,28.74984359741211,68.0
44.92523,-1.06151,27.887958526611328,68.0
44.92523,-1.06041,27.31654167175293,68.0
44.92523,-1.0593,25.830039978027344,68.0
44.92523,-1.05819,24.8519344329834,68.0
44.92523,-1.05708,25.23031044006348,68.0
44.92523,-1.05598,26.455059051513672,68.0
44.92523,-1.05487,27.027795791625977,68.0
44.92523,-1.05376,27.916259765625,68.0
44.92523,-1.05265,27.92107391357422,68.0
