long,lat,depth
-1.328,44.576,-28.14
-1.327,44.576,-27.55
-1.326,44.576,-27.13
-1.325,44.576,-26.74
-1.324,44.576,-26.48
-1.323,44.576,-26.0
-1.322,44.576,-25.65
-1.321,44.576,-25.21
-1.32,44.576,-24.91
-1.319,44.576,-24.51
-1.318,44.576,-24.15
-1.317,44.576,-23.62
-1.316,44.576,-23.18
-1.315,44.576,-22.76
-1.314,44.576,-22.23
-1.313,44.576,-21.71
-1.312,44.576,-21.23
-1.311,44.576,-20.66
-1.31,44.576,-20.07
-1.309,44.576,-19.51
-1.308,44.576,-19.0
-1.307,44.576,-18.42
-1.306,44.576,-17.94
-1.305,44.576,-17.36
-1.304,44.576,-16.78
-1.303,44.576,-16.26
-1.302,44.576,-15.68
-1.301,44.576,-15.19
-1.3,44.576,-14.55
-1.299,44.576,-13.7
-1.298,44.576,-12.04
-1.297,44.576,-10.49
-1.296,44.576,-8.5
-1.295,44.576,-7.3
-1.294,44.576,-10.53
-1.293,44.576,-7.27
-1.292,44.576,-5.09
-1.291,44.576,-4.71
-1.29,44.576,-4.32
-1.289,44.576,-4.5
-1.288,44.576,-3.83
-1.287,44.576,-3.51
-1.286,44.576,-2.49
-1.285,44.576,-2.22
-1.284,44.576,-0.88
-1.283,44.576,-2.34
-1.282,44.576,-2.94
-1.281,44.576,-2.35
-1.28,44.576,-2.55
-1.279,44.576,-1.27
-1.278,44.576,-2.18
-1.277,44.576,-3.14
-1.276,44.576,-3.25
-1.275,44.576,-3.67
-1.274,44.576,-1.18
-1.273,44.576,-4.07
-1.272,44.576,-5.11
-1.271,44.576,-3.04
-1.27,44.576,-5.64
-1.269,44.576,-8.31
-1.268,44.576,-8.18
-1.267,44.576,-7.62
-1.266,44.576,-8.78
-1.265,44.576,-10.05
-1.264,44.576,-10.55
-1.263,44.576,-11.0
-1.262,44.576,-11.06
-1.261,44.576,-10.36
-1.26,44.576,-9.2
-1.259,44.576,-7.65
-1.258,44.576,-5.47
-1.257,44.576,-3.44
-1.256,44.576,-1.18
-1.255,44.576,-0.42
-1.254,44.576,1.17
-1.253,44.576,1.88
-1.252,44.576,2.6
-1.251,44.576,3.19
-1.25,44.576,3.6
-1.249,44.576,3.87
-1.248,44.576,4.08
-1.247,44.576,4.22
-1.246,44.576,4.24
-1.245,44.576,4.06
-1.244,44.576,3.58
-1.243,44.576,2.67
-1.242,44.576,1.13
-1.241,44.576,-1.29
-1.24,44.576,-3.37
-1.239,44.576,-4.38
-1.238,44.576,-5.31
-1.237,44.576,-7.17
-1.236,44.576,-12.37
-1.235,44.576,-13.74
-1.234,44.576,-12.42
-1.233,44.576,-17.44
-1.232,44.576,-15.52
-1.231,44.576,-14.34
-1.23,44.576,-16.93
-1.229,44.576,-16.33
-1.228,44.576,-14.3
-1.227,44.576,-0.62
-1.329,44.575,-28.68
-1.328,44.575,-28.17
-1.327,44.575,-27.65
-1.326,44.575,-27.18
-1.325,44.575,-26.84
-1.324,44.575,-26.6
-1.323,44.575,-26.19
-1.322,44.575,-25.91
-1.321,44.575,-25.38
-1.32,44.575,-24.95
-1.319,44.575,-24.61
-1.318,44.575,-24.12
-1.317,44.575,-23.72
-1.316,44.575,-23.26
-1.315,44.575,-22.75
-1.314,44.575,-22.16
-1.313,44.575,-21.73
-1.312,44.575,-21.16
-1.311,44.575,-20.66
-1.31,44.575,-19.95
-1.309,44.575,-19.42
-1.308,44.575,-18.93
-1.307,44.575,-18.43
-1.306,44.575,-17.88
-1.305,44.575,-17.25
-1.304,44.575,-16.67
-1.303,44.575,-16.25
-1.302,44.575,-15.7
-1.301,44.575,-15.23
-1.3,44.575,-14.61
-1.299,44.575,-13.8
-1.298,44.575,-12.68
-1.297,44.575,-10.56
-1.296,44.575,-8.64
-1.295,44.575,-6.43
-1.294,44.575,-8.87
-1.293,44.575,-7.12
-1.292,44.575,-4.24
-1.291,44.575,-5.2
-1.29,44.575,-4.18
-1.289,44.575,-4.67
-1.288,44.575,-3.94
-1.287,44.575,-4.59
-1.286,44.575,-2.43
-1.285,44.575,-2.62
-1.284,44.575,-3.23
-1.283,44.575,-3.14
-1.282,44.575,-3.54
-1.281,44.575,-3.33
-1.28,44.575,-3.54
-1.279,44.575,-5.15
-1.278,44.575,-4.17
-1.277,44.575,-5.2
-1.276,44.575,-5.87
-1.275,44.575,-5.83
-1.274,44.575,-6.46
-1.273,44.575,-6.47
-1.272,44.575,-6.82
-1.271,44.575,-7.38
-1.27,44.575,-8.16
-1.269,44.575,-9.35
-1.268,44.575,-9.67
-1.267,44.575,-9.34
-1.266,44.575,-9.67
-1.265,44.575,-10.17
-1.264,44.575,-10.19
-1.263,44.575,-9.68
-1.262,44.575,-8.82
-1.261,44.575,-7.77
-1.26,44.575,-6.2
-1.259,44.575,-4.42
-1.258,44.575,-1.55
-1.257,44.575,0.7
-1.256,44.575,1.14
-1.255,44.575,0.02
-1.254,44.575,1.12
-1.253,44.575,2.04
-1.252,44.575,2.79
-1.251,44.575,3.38
-1.25,44.575,3.79
-1.249,44.575,4.06
-1.248,44.575,4.23
-1.247,44.575,4.29
-1.246,44.575,4.18
-1.245,44.575,3.82
-1.244,44.575,3.06
-1.243,44.575,1.8
-1.242,44.575,-0.18
-1.241,44.575,-3.69
-1.24,44.575,-6.46
-1.239,44.575,-6.72
-1.238,44.575,-6.8
-1.237,44.575,-10.51
-1.236,44.575,-14.65
-1.235,44.575,-15.54
-1.234,44.575,-14.95
-1.233,44.575,-16.92
-1.232,44.575,-16.47
-1.231,44.575,-15.96
-1.23,44.575,-15.59
-1.229,44.575,-1.69
-1.228,44.575,41.79
-1.329,44.574,-28.8
-1.328,44.574,-28.22
-1.327,44.574,-27.73
-1.326,44.574,-27.24
-1.325,44.574,-26.91
-1.324,44.574,-26.62
-1.323,44.574,-26.3
-1.322,44.574,-25.97
-1.321,44.574,-25.42
-1.32,44.574,-25.06
-1.319,44.574,-24.63
-1.318,44.574,-24.14
-1.317,44.574,-23.76
-1.316,44.574,-23.24
-1.315,44.574,-22.71
-1.314,44.574,-22.16
-1.313,44.574,-21.69
-1.312,44.574,-21.11
-1.311,44.574,-20.55
-1.31,44.574,-19.87
-1.309,44.574,-19.36
-1.308,44.574,-18.87
-1.307,44.574,-18.31
-1.306,44.574,-17.78
-1.305,44.574,-17.17
-1.304,44.574,-16.65
-1.303,44.574,-16.23
-1.302,44.574,-15.72
-1.301,44.574,-15.22
-1.3,44.574,-14.69
-1.299,44.574,-13.84
-1.298,44.574,-13.03
-1.297,44.574,-11.17
-1.296,44.574,-9.76
-1.295,44.574,-6.75
-1.294,44.574,-5.72
-1.293,44.574,-8.75
-1.292,44.574,-6.45
-1.291,44.574,-5.26
-1.29,44.574,-4.32
-1.289,44.574,-5.22
-1.288,44.574,-3.28
-1.287,44.574,-2.29
-1.286,44.574,-1.45
-1.285,44.574,-4.45
-1.284,44.574,-1.24
-1.283,44.574,-2.24
-1.282,44.574,-3.96
-1.281,44.574,-3.25
-1.28,44.574,-3.04
-1.279,44.574,-3.76
-1.278,44.574,-4.05
-1.277,44.574,-5.04
-1.276,44.574,-4.94
-1.275,44.574,-5.11
-1.274,44.574,-6.46
-1.273,44.574,-6.75
-1.272,44.574,-7.39
-1.271,44.574,-8.41
-1.27,44.574,-8.93
-1.269,44.574,-9.31
-1.268,44.574,-9.26
-1.267,44.574,-9.22
-1.266,44.574,-9.17
-1.265,44.574,-9.06
-1.264,44.574,-8.78
-1.263,44.574,-7.57
-1.262,44.574,-6.19
-1.261,44.574,-4.8
-1.26,44.574,-2.92
-1.259,44.574,-1.46
-1.258,44.574,-0.26
-1.257,44.574,1.05
-1.256,44.574,1.34
-1.255,44.574,0.95
-1.254,44.574,1.5
-1.253,44.574,2.24
-1.252,44.574,2.9
-1.251,44.574,3.43
-1.25,44.574,3.8
-1.249,44.574,4.02
-1.248,44.574,4.12
-1.247,44.574,4.09
-1.246,44.574,3.86
-1.245,44.574,3.25
-1.244,44.574,1.99
-1.243,44.574,-0.18
-1.242,44.574,-3.51
-1.241,44.574,-6.65
-1.24,44.574,-9.43
-1.239,44.574,-7.41
-1.238,44.574,-9.27
-1.237,44.574,-12.38
-1.236,44.574,-13.52
-1.235,44.574,-17.17
-1.234,44.574,-15.84
-1.233,44.574,-15.94
-1.232,44.574,-16.4
-1.231,44.574,-15.35
-1.23,44.574,-15.8
-1.229,44.574,-8.98
-1.329,44.573,-28.83
-1.328,44.573,-28.35
-1.327,44.573,-27.8
-1.326,44.573,-27.43
-1.325,44.573,-27.0
-1.324,44.573,-26.68
-1.323,44.573,-26.37
-1.322,44.573,-25.98
-1.321,44.573,-25.46
-1.32,44.573,-25.08
-1.319,44.573,-24.63
-1.318,44.573,-24.15
-1.317,44.573,-23.71
-1.316,44.573,-23.26
-1.315,44.573,-22.78
-1.314,44.573,-22.15
-1.313,44.573,-21.72
-1.312,44.573,-21.07
-1.311,44.573,-20.51
-1.31,44.573,-19.85
-1.309,44.573,-19.27
-1.308,44.573,-18.8
-1.307,44.573,-18.29
-1.306,44.573,-17.72
-1.305,44.573,-17.13
-1.304,44.573,-16.61
-1.303,44.573,-16.19
-1.302,44.573,-15.64
-1.301,44.573,-15.19
-1.3,44.573,-14.77
-1.299,44.573,-13.94
-1.298,44.573,-13.22
-1.297,44.573,-11.92
-1.296,44.573,-10.04
-1.295,44.573,-7.24
-1.294,44.573,-9.89
-1.293,44.573,-7.78
-1.292,44.573,-6.02
-1.291,44.573,-4.95
-1.29,44.573,-3.94
-1.289,44.573,-3.44
-1.288,44.573,-2.86
-1.287,44.573,-3.22
-1.286,44.573,-3.96
-1.285,44.573,-4.6
-1.284,44.573,-3.23
-1.283,44.573,-3.74
-1.282,44.573,-4.19
-1.281,44.573,-4.47
-1.28,44.573,-4.16
-1.279,44.573,-4.76
-1.278,44.573,-5.14
-1.277,44.573,-5.43
-1.276,44.573,-5.87
-1.275,44.573,-6.36
-1.274,44.573,-6.94
-1.273,44.573,-6.79
-1.272,44.573,-7.81
-1.271,44.573,-8.25
-1.27,44.573,-8.78
-1.269,44.573,-8.82
-1.268,44.573,-8.65
-1.267,44.573,-8.71
-1.266,44.573,-7.88
-1.265,44.573,-7.04
-1.264,44.573,-6.22
-1.263,44.573,-4.76
-1.262,44.573,-3.11
-1.261,44.573,-1.13
-1.26,44.573,0.29
-1.259,44.573,1.02
-1.258,44.573,0.86
-1.257,44.573,0.99
-1.256,44.573,1.23
-1.255,44.573,1.4
-1.254,44.573,1.86
-1.253,44.573,2.44
-1.252,44.573,2.97
-1.251,44.573,3.39
-1.25,44.573,3.66
-1.249,44.573,3.77
-1.248,44.573,3.75
-1.247,44.573,3.59
-1.246,44.573,3.26
-1.245,44.573,2.47
-1.244,44.573,0.56
-1.243,44.573,-3.21
-1.242,44.573,-7.25
-1.241,44.573,-7.99
-1.24,44.573,-8.4
-1.239,44.573,-9.61
-1.238,44.573,-11.72
-1.237,44.573,-13.69
-1.236,44.573,-14.74
-1.235,44.573,-16.25
-1.234,44.573,-16.42
-1.233,44.573,-17.31
-1.232,44.573,-17.39
-1.231,44.573,-10.39
-1.23,44.573,15.3
-1.329,44.572,-28.53
-1.328,44.572,-28.13
-1.327,44.572,-27.7
-1.326,44.572,-27.29
-1.325,44.572,-26.98
-1.324,44.572,-26.64
-1.323,44.572,-26.29
-1.322,44.572,-25.9
-1.321,44.572,-25.42
-1.32,44.572,-25.04
-1.319,44.572,-24.66
-1.318,44.572,-24.13
-1.317,44.572,-23.71
-1.316,44.572,-23.29
-1.315,44.572,-22.74
-1.314,44.572,-22.19
-1.313,44.572,-21.67
-1.312,44.572,-21.09
-1.311,44.572,-20.48
-1.31,44.572,-19.91
-1.309,44.572,-19.26
-1.308,44.572,-18.74
-1.307,44.572,-18.19
-1.306,44.572,-17.64
-1.305,44.572,-17.05
-1.304,44.572,-16.56
-1.303,44.572,-16.14
-1.302,44.572,-15.58
-1.301,44.572,-15.16
-1.3,44.572,-14.66
-1.299,44.572,-14.12
-1.298,44.572,-13.58
-1.297,44.572,-12.35
-1.296,44.572,-10.46
-1.295,44.572,-7.66
-1.294,44.572,-6.31
-1.293,44.572,-6.36
-1.292,44.572,-4.96
-1.291,44.572,-4.15
-1.29,44.572,-4.6
-1.289,44.572,-4.35
-1.288,44.572,-5.08
-1.287,44.572,-4.3
-1.286,44.572,-3.93
-1.285,44.572,-4.55
-1.284,44.572,-4.45
-1.283,44.572,-5.31
-1.282,44.572,-5.39
-1.281,44.572,-5.56
-1.28,44.572,-4.65
-1.279,44.572,-5.22
-1.278,44.572,-5.86
-1.277,44.572,-5.76
-1.276,44.572,-6.24
-1.275,44.572,-5.91
-1.274,44.572,-6.4
-1.273,44.572,-7.35
-1.272,44.572,-7.23
-1.271,44.572,-8.1
-1.27,44.572,-8.35
-1.269,44.572,-7.88
-1.268,44.572,-7.32
-1.267,44.572,-6.84
-1.266,44.572,-5.66
-1.265,44.572,-4.25
-1.264,44.572,-2.68
-1.263,44.572,-1.94
-1.262,44.572,-1.11
-1.261,44.572,-0.14
-1.26,44.572,0.95
-1.259,44.572,1.08
-1.258,44.572,1.25
-1.257,44.572,1.33
-1.256,44.572,1.51
-1.255,44.572,1.77
-1.254,44.572,2.15
-1.253,44.572,2.59
-1.252,44.572,2.98
-1.251,44.572,3.25
-1.25,44.572,3.37
-1.249,44.572,3.31
-1.248,44.572,3.08
-1.247,44.572,2.72
-1.246,44.572,2.28
-1.245,44.572,1.65
-1.244,44.572,-0.17
-1.243,44.572,-5.71
-1.242,44.572,-11.42
-1.241,44.572,-9.83
-1.24,44.572,-10.4
-1.239,44.572,-11.56
-1.238,44.572,-12.62
-1.237,44.572,-12.34
-1.236,44.572,-15.46
-1.235,44.572,-15.28
-1.234,44.572,-15.63
-1.233,44.572,-15.98
-1.232,44.572,-14.44
-1.231,44.572,-8.57
-1.329,44.571,-28.38
-1.328,44.571,-27.99
-1.327,44.571,-27.62
-1.326,44.571,-27.2
-1.325,44.571,-26.92
-1.324,44.571,-26.57
-1.323,44.571,-26.19
-1.322,44.571,-25.83
-1.321,44.571,-25.39
-1.32,44.571,-25.04
-1.319,44.571,-24.59
-1.318,44.571,-24.24
-1.317,44.571,-23.81
-1.316,44.571,-23.36
-1.315,44.571,-22.82
-1.314,44.571,-22.24
-1.313,44.571,-21.68
-1.312,44.571,-21.08
-1.311,44.571,-20.49
-1.31,44.571,-19.91
-1.309,44.571,-19.27
-1.308,44.571,-18.76
-1.307,44.571,-18.17
-1.306,44.571,-17.62
-1.305,44.571,-17.01
-1.304,44.571,-16.51
-1.303,44.571,-16.02
-1.302,44.571,-15.55
-1.301,44.571,-15.01
-1.3,44.571,-14.49
-1.299,44.571,-14.17
-1.298,44.571,-13.65
-1.297,44.571,-12.65
-1.296,44.571,-10.35
-1.295,44.571,-8.24
-1.294,44.571,-5.94
-1.293,44.571,-5.12
-1.292,44.571,-4.87
-1.291,44.571,-5.91
-1.29,44.571,-6.88
-1.289,44.571,-6.91
-1.288,44.571,-7.48
-1.287,44.571,-3.82
-1.286,44.571,-4.1
-1.285,44.571,-5.0
-1.284,44.571,-4.78
-1.283,44.571,-4.86
-1.282,44.571,-5.07
-1.281,44.571,-4.53
-1.28,44.571,-3.77
-1.279,44.571,-5.13
-1.278,44.571,-5.06
-1.277,44.571,-5.7
-1.276,44.571,-6.63
-1.275,44.571,-5.56
-1.274,44.571,-6.51
-1.273,44.571,-6.8
-1.272,44.571,-6.99
-1.271,44.571,-7.17
-1.27,44.571,-7.01
-1.269,44.571,-6.27
-1.268,44.571,-5.31
-1.267,44.571,-4.23
-1.266,44.571,-3.3
-1.265,44.571,-2.12
-1.264,44.571,-0.8
-1.263,44.571,-0.25
-1.262,44.571,0.18
-1.261,44.571,1.0
-1.26,44.571,1.31
-1.259,44.571,0.53
-1.258,44.571,1.32
-1.257,44.571,1.57
-1.256,44.571,1.78
-1.255,44.571,2.04
-1.254,44.571,2.34
-1.253,44.571,2.65
-1.252,44.571,2.9
-1.251,44.571,3.02
-1.25,44.571,2.97
-1.249,44.571,2.68
-1.248,44.571,2.1
-1.247,44.571,1.27
-1.246,44.571,0.39
-1.245,44.571,-0.11
-1.244,44.571,-0.17
-1.243,44.571,-6.3
-1.242,44.571,-10.3
-1.241,44.571,-11.27
-1.24,44.571,-12.46
-1.239,44.571,-11.25
-1.238,44.571,-10.65
-1.237,44.571,-11.44
-1.236,44.571,-14.88
-1.235,44.571,-15.91
-1.234,44.571,-15.79
-1.233,44.571,-10.27
-1.232,44.571,12.41
-1.329,44.57,-28.33
-1.328,44.57,-28.15
-1.327,44.57,-27.64
-1.326,44.57,-27.24
-1.325,44.57,-27.01
-1.324,44.57,-26.61
-1.323,44.57,-26.16
-1.322,44.57,-25.78
-1.321,44.57,-25.3
-1.32,44.57,-24.96
-1.319,44.57,-24.53
-1.318,44.57,-24.25
-1.317,44.57,-23.78
-1.316,44.57,-23.36
-1.315,44.57,-22.84
-1.314,44.57,-22.29
-1.313,44.57,-21.72
-1.312,44.57,-21.2
-1.311,44.57,-20.53
-1.31,44.57,-19.9
-1.309,44.57,-19.31
-1.308,44.57,-18.84
-1.307,44.57,-18.17
-1.306,44.57,-17.59
-1.305,44.57,-16.92
-1.304,44.57,-16.44
-1.303,44.57,-15.97
-1.302,44.57,-15.52
-1.301,44.57,-15.04
-1.3,44.57,-14.5
-1.299,44.57,-14.15
-1.298,44.57,-13.58
-1.297,44.57,-12.8
-1.296,44.57,-10.75
-1.295,44.57,-9.59
-1.294,44.57,-5.43
-1.293,44.57,-6.99
-1.292,44.57,-7.41
-1.291,44.57,-4.82
-1.29,44.57,-8.24
-1.289,44.57,-8.28
-1.288,44.57,-7.72
-1.287,44.57,-5.66
-1.286,44.57,-6.27
-1.285,44.57,-6.54
-1.284,44.57,-5.99
-1.283,44.57,-5.69
-1.282,44.57,-4.1
-1.281,44.57,-4.34
-1.28,44.57,-4.73
-1.279,44.57,-5.26
-1.278,44.57,-5.32
-1.277,44.57,-5.76
-1.276,44.57,-6.18
-1.275,44.57,-5.94
-1.274,44.57,-6.44
-1.273,44.57,-5.88
-1.272,44.57,-5.65
-1.271,44.57,-5.73
-1.27,44.57,-5.24
-1.269,44.57,-4.5
-1.268,44.57,-3.45
-1.267,44.57,-2.29
-1.266,44.57,-1.59
-1.265,44.57,-0.9
-1.264,44.57,-0.16
-1.263,44.57,-0.02
-1.262,44.57,0.18
-1.261,44.57,0.69
-1.26,44.57,0.98
-1.259,44.57,0.81
-1.258,44.57,1.31
-1.257,44.57,1.66
-1.256,44.57,1.93
-1.255,44.57,2.17
-1.254,44.57,2.4
-1.253,44.57,2.6
-1.252,44.57,2.72
-1.251,44.57,2.71
-1.25,44.57,2.5
-1.249,44.57,1.97
-1.248,44.57,0.96
-1.247,44.57,-0.7
-1.246,44.57,-3.1
-1.245,44.57,-6.23
-1.244,44.57,-10.57
-1.243,44.57,-11.33
-1.242,44.57,-12.17
-1.241,44.57,-13.04
-1.24,44.57,-13.21
-1.239,44.57,-11.92
-1.238,44.57,-11.03
-1.237,44.57,-10.22
-1.236,44.57,-13.95
-1.235,44.57,-14.21
-1.234,44.57,-12.29
-1.233,44.57,-6.97
-1.232,44.57,26.77
-1.329,44.569,-28.77
-1.328,44.569,-28.29
-1.327,44.569,-27.52
-1.326,44.569,-27.28
-1.325,44.569,-27.23
-1.324,44.569,-26.6
-1.323,44.569,-26.13
-1.322,44.569,-25.54
-1.321,44.569,-25.33
-1.32,44.569,-25.0
-1.319,44.569,-24.26
-1.318,44.569,-24.18
-1.317,44.569,-23.88
-1.316,44.569,-23.46
-1.315,44.569,-22.93
-1.314,44.569,-22.39
-1.313,44.569,-21.81
-1.312,44.569,-21.28
-1.311,44.569,-20.63
-1.31,44.569,-19.89
-1.309,44.569,-19.31
-1.308,44.569,-18.82
-1.307,44.569,-18.16
-1.306,44.569,-17.59
-1.305,44.569,-17.0
-1.304,44.569,-16.45
-1.303,44.569,-15.98
-1.302,44.569,-15.48
-1.301,44.569,-14.99
-1.3,44.569,-14.45
-1.299,44.569,-14.06
-1.298,44.569,-13.56
-1.297,44.569,-13.01
-1.296,44.569,-11.72
-1.295,44.569,-8.68
-1.294,44.569,-6.3
-1.293,44.569,-5.16
-1.292,44.569,-7.46
-1.291,44.569,-5.11
-1.29,44.569,-7.62
-1.289,44.569,-7.74
-1.288,44.569,-7.83
-1.287,44.569,-5.92
-1.286,44.569,-5.23
-1.285,44.569,-5.13
-1.284,44.569,-5.18
-1.283,44.569,-4.96
-1.282,44.569,-4.83
-1.281,44.569,-4.79
-1.28,44.569,-5.17
-1.279,44.569,-5.19
-1.278,44.569,-5.47
-1.277,44.569,-5.48
-1.276,44.569,-5.58
-1.275,44.569,-5.61
-1.274,44.569,-5.22
-1.273,44.569,-4.81
-1.272,44.569,-4.42
-1.271,44.569,-4.54
-1.27,44.569,-3.85
-1.269,44.569,-3.08
-1.268,44.569,-2.07
-1.267,44.569,-0.98
-1.266,44.569,-0.44
-1.265,44.569,-0.08
-1.264,44.569,0.77
-1.263,44.569,1.28
-1.262,44.569,0.17
-1.261,44.569,0.32
-1.26,44.569,0.79
-1.259,44.569,0.99
-1.258,44.569,1.4
-1.257,44.569,1.73
-1.256,44.569,1.99
-1.255,44.569,2.19
-1.254,44.569,2.35
-1.253,44.569,2.45
-1.252,44.569,2.46
-1.251,44.569,2.35
-1.25,44.569,2.05
-1.249,44.569,1.4
-1.248,44.569,0.13
-1.247,44.569,-2.14
-1.246,44.569,-5.45
-1.245,44.569,-8.38
-1.244,44.569,-9.97
-1.243,44.569,-11.64
-1.242,44.569,-12.86
-1.241,44.569,-14.29
-1.24,44.569,-13.26
-1.239,44.569,-12.59
-1.238,44.569,-11.49
-1.237,44.569,-9.73
-1.236,44.569,-10.4
-1.235,44.569,-9.23
-1.234,44.569,9.86
-1.233,44.569,28.28
-1.329,44.568,-29.24
-1.328,44.568,-28.49
-1.327,44.568,-27.76
-1.326,44.568,-27.27
-1.325,44.568,-26.96
-1.324,44.568,-26.69
-1.323,44.568,-26.56
-1.322,44.568,-25.94
-1.321,44.568,-25.52
-1.32,44.568,-24.83
-1.319,44.568,-24.26
-1.318,44.568,-24.16
-1.317,44.568,-23.9
-1.316,44.568,-23.53
-1.315,44.568,-23.09
-1.314,44.568,-22.5
-1.313,44.568,-21.99
-1.312,44.568,-21.43
-1.311,44.568,-20.71
-1.31,44.568,-20.06
-1.309,44.568,-19.32
-1.308,44.568,-18.84
-1.307,44.568,-18.22
-1.306,44.568,-17.59
-1.305,44.568,-17.01
-1.304,44.568,-16.35
-1.303,44.568,-15.93
-1.302,44.568,-15.45
-1.301,44.568,-14.93
-1.3,44.568,-14.4
-1.299,44.568,-14.06
-1.298,44.568,-13.51
-1.297,44.568,-12.98
-1.296,44.568,-12.35
-1.295,44.568,-10.63
-1.294,44.568,-6.43
-1.293,44.568,-4.82
-1.292,44.568,-5.49
-1.291,44.568,-5.05
-1.29,44.568,-6.77
-1.289,44.568,-6.66
-1.288,44.568,-6.21
-1.287,44.568,-5.07
-1.286,44.568,-4.85
-1.285,44.568,-4.66
-1.284,44.568,-4.36
-1.283,44.568,-4.41
-1.282,44.568,-4.4
-1.281,44.568,-4.49
-1.28,44.568,-4.77
-1.279,44.568,-4.97
-1.278,44.568,-4.9
-1.277,44.568,-4.9
-1.276,44.568,-4.7
-1.275,44.568,-4.66
-1.274,44.568,-4.07
-1.273,44.568,-3.73
-1.272,44.568,-3.31
-1.271,44.568,-3.04
-1.27,44.568,-2.56
-1.269,44.568,-1.99
-1.268,44.568,-1.2
-1.267,44.568,-0.41
-1.266,44.568,0.3
-1.265,44.568,0.39
-1.264,44.568,-0.02
-1.263,44.568,0.3
-1.262,44.568,0.22
-1.261,44.568,0.54
-1.26,44.568,0.93
-1.259,44.568,1.37
-1.258,44.568,1.59
-1.257,44.568,1.79
-1.256,44.568,1.97
-1.255,44.568,2.11
-1.254,44.568,2.2
-1.253,44.568,2.2
-1.252,44.568,2.1
-1.251,44.568,1.92
-1.25,44.568,1.61
-1.249,44.568,1.03
-1.248,44.568,-0.22
-1.247,44.568,-2.85
-1.246,44.568,-7.63
-1.245,44.568,-11.03
-1.244,44.568,-12.22
-1.243,44.568,-14.52
-1.242,44.568,-16.29
-1.241,44.568,-15.08
-1.24,44.568,-16.48
-1.239,44.568,-14.41
-1.238,44.568,-13.57
-1.237,44.568,-14.6
-1.236,44.568,-11.18
-1.235,44.568,-6.77
-1.234,44.568,26.77
-1.329,44.567,-29.46
-1.328,44.567,-28.66
-1.327,44.567,-27.89
-1.326,44.567,-27.48
-1.325,44.567,-27.16
-1.324,44.567,-27.32
-1.323,44.567,-26.95
-1.322,44.567,-26.34
-1.321,44.567,-25.53
-1.32,44.567,-25.12
-1.319,44.567,-24.47
-1.318,44.567,-24.15
-1.317,44.567,-23.95
-1.316,44.567,-23.6
-1.315,44.567,-23.17
-1.314,44.567,-22.67
-1.313,44.567,-22.1
-1.312,44.567,-21.52
-1.311,44.567,-20.81
-1.31,44.567,-20.13
-1.309,44.567,-19.42
-1.308,44.567,-18.92
-1.307,44.567,-18.26
-1.306,44.567,-17.63
-1.305,44.567,-16.95
-1.304,44.567,-16.38
-1.303,44.567,-15.84
-1.302,44.567,-15.37
-1.301,44.567,-14.93
-1.3,44.567,-14.32
-1.299,44.567,-14.02
-1.298,44.567,-13.44
-1.297,44.567,-13.03
-1.296,44.567,-12.53
-1.295,44.567,-11.34
-1.294,44.567,-7.06
-1.293,44.567,-4.51
-1.292,44.567,-4.83
-1.291,44.567,-4.89
-1.29,44.567,-5.21
-1.289,44.567,-5.55
-1.288,44.567,-5.19
-1.287,44.567,-4.31
-1.286,44.567,-3.69
-1.285,44.567,-4.2
-1.284,44.567,-4.06
-1.283,44.567,-4.11
-1.282,44.567,-4.17
-1.281,44.567,-4.1
-1.28,44.567,-4.32
-1.279,44.567,-4.56
-1.278,44.567,-4.27
-1.277,44.567,-4.13
-1.276,44.567,-4.28
-1.275,44.567,-3.87
-1.274,44.567,-3.43
-1.273,44.567,-2.83
-1.272,44.567,-2.48
-1.271,44.567,-2.23
-1.27,44.567,-1.65
-1.269,44.567,-1.07
-1.268,44.567,-0.33
-1.267,44.567,0.36
-1.266,44.567,0.92
-1.265,44.567,0.97
-1.264,44.567,-0.06
-1.263,44.567,0.15
-1.262,44.567,0.4
-1.261,44.567,0.72
-1.26,44.567,1.05
-1.259,44.567,1.37
-1.258,44.567,1.56
-1.257,44.567,1.72
-1.256,44.567,1.86
-1.255,44.567,1.95
-1.254,44.567,1.96
-1.253,44.567,1.87
-1.252,44.567,1.66
-1.251,44.567,1.37
-1.25,44.567,1.05
-1.249,44.567,0.67
-1.248,44.567,-0.23
-1.247,44.567,-2.53
-1.246,44.567,-9.84
-1.245,44.567,-12.52
-1.244,44.567,-13.72
-1.243,44.567,-15.3
-1.242,44.567,-15.52
-1.241,44.567,-15.86
-1.24,44.567,-15.18
-1.239,44.567,-13.17
-1.238,44.567,-9.37
-1.237,44.567,13.79
-1.236,44.567,28.79
-1.329,44.566,-29.4
-1.328,44.566,-28.85
-1.327,44.566,-28.22
-1.326,44.566,-27.96
-1.325,44.566,-27.56
-1.324,44.566,-27.8
-1.323,44.566,-27.18
-1.322,44.566,-26.54
-1.321,44.566,-25.51
-1.32,44.566,-25.34
-1.319,44.566,-24.97
-1.318,44.566,-24.49
-1.317,44.566,-24.19
-1.316,44.566,-23.81
-1.315,44.566,-23.41
-1.314,44.566,-22.88
-1.313,44.566,-22.24
-1.312,44.566,-21.62
-1.311,44.566,-20.86
-1.31,44.566,-20.18
-1.309,44.566,-19.5
-1.308,44.566,-18.93
-1.307,44.566,-18.28
-1.306,44.566,-17.6
