longitude,latitude,altitude,iteration
44.68718,-0.94082,30.408550262451172,478
44.68718,-0.93971,30.366899490356445,478
44.68718,-0.9386,30.06666374206543,478
44.68718,-0.9375,30.496292114257812,478
44.68718,-0.93639,31.258010864257812,478
44.68718,-0.93528,30.964900970458984,478
44.68718,-0.93418,32.24966049194336,478
44.68718,-0.93307,34.612159729003906,478
44.68718,-0.93196,37.311973571777344,478
44.68718,-0.93085,39.65884017944336,478
44.68718,-0.92975,39.061439514160156,478
44.68718,-0.92864,37.36647033691406,478
44.68718,-0.92753,35.3441276550293,478
44.68718,-0.92642,35.304386138916016,478
44.68718,-0.92532,37.83306884765625,478
44.68504,-1.25639,0.7210381031036377,479
44.68504,-1.25529,9.406855583190918,479
44.68504,-1.25418,15.555256843566895,479
44.68504,-1.25307,16.829654693603516,479
44.68504,-1.25197,13.564727783203125,479
44.68504,-1.25086,11.92881965637207,479
44.68504,-1.24975,12.375744819641113,479
44.68504,-1.24864,10.905925750732422,479
44.68504,-1.24754,10.4734468460083,479
44.68504,-1.24643,9.625175476074219,479
44.68504,-1.24532,8.37479019165039,479
44.68504,-1.24421,11.402935981750488,479
44.68504,-1.24311,15.17699909210205,479
44.68504,-1.242,15.390796661376953,479
44.68504,-1.24089,17.053756713867188,479
44.68504,-1.23979,16.29399871826172,479
44.68504,-1.23868,15.310877799987793,479
44.68504,-1.23757,17.06223487854004,479
44.68504,-1.23646,17.349119186401367,479
44.68504,-1.05376,1.0011364221572876,480
44.68504,-1.05265,0.863092303276062,480
44.68504,-1.05155,1.3058491945266724,480
44.68504,-1.05044,1.5785393714904785,480
44.68504,-1.04933,1.2608822584152222,480
44.68504,-1.04823,2.1279470920562744,480
44.68504,-1.04712,2.2689085006713867,480
44.68504,-1.04601,1.5653307437896729,480
44.68504,-1.0449,2.2357969284057617,480
44.68504,-1.0438,2.25968861579895,481
44.68504,-1.03826,0.3810097575187683,481
44.68504,-1.03715,0.7803255319595337,481
44.68504,-1.03605,1.5126289129257202,481
44.68504,-1.03494,2.1221771240234375,481
44.68504,-1.03383,1.4648292064666748,481
44.68504,-1.03272,0.9697006940841675,481
44.68504,-1.03162,1.3788748979568481,481
44.68504,-1.03051,1.1130203008651733,481
44.68504,-1.0294,0.6667025089263916,481
44.68504,-1.02829,0.399269700050354,481
44.68504,-1.02719,0.34939315915107727,481
44.68504,-1.02608,1.1900765895843506,481
44.68504,-1.02497,2.0982799530029297,481
44.68504,-1.02387,1.746623158454895,481
44.68504,-1.02276,2.6622395515441895,481
44.68504,-1.02165,3.683966636657715,481
44.68504,-1.02054,3.5022804737091064,481
44.68504,-1.01944,5.100294589996338,481
44.68504,-1.01833,5.4139509201049805,481
44.68504,-1.01722,3.642954111099243,481
44.68504,-1.01611,3.943291425704956,481
44.68504,-1.01501,6.070830821990967,481
44.68504,-1.0139,5.92659330368042,481
44.68504,-1.01279,5.861818313598633,481
44.68504,-1.01169,5.861356735229492,481
44.68504,-1.01058,6.670792102813721,481
44.68504,-1.00947,7.497361183166504,481
44.68504,-1.00836,8.490450859069824,481
44.68504,-1.00726,9.457395553588867,481
44.68504,-1.00615,9.496991157531738,481
44.68504,-1.00504,9.511451721191406,481
44.68504,-1.00393,9.91986083984375,481
44.68504,-1.00283,11.104181289672852,481
44.68504,-1.00172,11.527820587158203,481
44.68504,-1.00061,11.241291999816895,481
44.68504,-0.99951,10.580862045288086,481
44.68504,-0.9984,11.837888717651367,481
44.68504,-0.99729,12.350912094116211,481
44.68504,-0.99618,13.650920867919922,481
44.68504,-0.99508,14.92895793914795,481
44.68504,-0.99397,16.575468063354492,481
44.68504,-0.99286,18.014860153198242,481
44.68504,-0.99175,17.40781021118164,481
44.68504,-0.99065,15.972076416015625,481
44.68504,-0.98954,13.898083686828613,481
44.68504,-0.98843,13.413995742797852,481
44.68504,-0.98733,14.466532707214355,481
44.68504,-0.98622,17.072797775268555,481
44.68504,-0.98511,16.731761932373047,481
44.68504,-0.984,17.17371940612793,481
44.68504,-0.9829,16.435840606689453,481
44.68504,-0.98179,16.98578453063965,481
44.68504,-0.98068,18.559598922729492,481
44.68504,-0.97957,20.094654083251953,481
44.68504,-0.97847,20.37190818786621,481
44.68504,-0.97736,19.86362648010254,481
44.68504,-0.97625,19.83517837524414,481
44.68504,-0.97514,20.9561710357666,481
44.68504,-0.97404,22.493785858154297,481
44.68504,-0.97293,24.224872589111328,481
44.68504,-0.97182,24.77797508239746,481
44.68504,-0.97072,24.476076126098633,481
44.68504,-0.96961,24.642980575561523,481
44.68504,-0.9685,24.83205223083496,481
44.68504,-0.96739,25.405263900756836,481
44.68504,-0.96629,26.699302673339844,481
44.68504,-0.96518,25.619705200195312,481
44.68504,-0.96407,24.75364875793457,481
44.68504,-0.96296,25.72183609008789,481
44.68504,-0.96186,26.400394439697266,481
44.68504,-0.96075,27.661190032958984,481
44.68504,-0.95964,27.894777297973633,481
44.68504,-0.95854,28.584352493286133,481
44.68504,-0.95743,28.03487205505371,481
44.68504,-0.95632,28.205825805664062,481
44.68504,-0.95521,27.963533401489258,481
44.68504,-0.95411,27.856727600097656,481
44.68504,-0.953,27.392789840698242,481
44.68504,-0.95189,26.551538467407227,481
44.68504,-0.95078,26.42955207824707,481
44.68504,-0.94968,25.82410430908203,481
44.68504,-0.94857,26.535003662109375,481
44.68504,-0.94746,27.626708984375,481
44.68504,-0.94636,28.46580696105957,481
44.68504,-0.94525,28.954607009887695,481
44.68504,-0.94414,30.019916534423828,481
44.68504,-0.94303,30.851886749267578,481
44.68504,-0.94193,31.259035110473633,481
44.68504,-0.94082,31.845861434936523,481
44.68504,-0.93971,32.38801956176758,481
44.68504,-0.9386,32.224979400634766,481
44.68504,-0.9375,33.98093795776367,481
44.68504,-0.93639,34.720703125,481
44.68504,-0.93528,35.43764877319336,481
44.68504,-0.93418,38.25445556640625,481
44.68504,-0.93307,39.98955154418945,482
44.68504,-0.93196,39.83317565917969,482
44.68504,-0.93085,38.3646125793457,482
44.68504,-0.92975,38.470977783203125,482
44.68504,-0.92864,39.30765914916992,482
44.68504,-0.92753,40.53294372558594,482
44.68504,-0.92642,41.03413391113281,482
44.68504,-0.92532,39.328731536865234,482
44.68289,-1.25639,2.247948408126831,482
44.68289,-1.25529,9.427873611450195,482
44.68289,-1.25418,16.40574836730957,482
44.68289,-1.25307,15.690793991088867,482
44.68289,-1.25197,14.168912887573242,482
44.68289,-1.25086,13.648043632507324,482
44.68289,-1.24975,11.640207290649414,482
44.68289,-1.24864,8.078913688659668,482
44.68289,-1.24754,7.330869674682617,482
44.68289,-1.24643,12.011311531066895,482
44.68289,-1.24532,15.457902908325195,482
44.68289,-1.24421,16.81743621826172,482
44.68289,-1.24311,19.19197654724121,482
44.68289,-1.242,18.716154098510742,482
44.68289,-1.24089,16.90995979309082,482
44.68289,-1.23979,20.181833267211914,482
44.68289,-1.23868,26.80265998840332,482
44.68289,-1.23757,24.05434226989746,482
44.68289,-1.05044,1.0835341215133667,484
44.68289,-1.04933,1.7576428651809692,484
44.68289,-1.03937,0.8258406519889832,484
44.68289,-1.03826,0.32972076535224915,484
44.68289,-1.03715,0.3987436890602112,484
44.68289,-1.03605,0.24167604744434357,484
44.68289,-1.03494,0.33677589893341064,484
44.68289,-1.03383,0.8793660402297974,484
44.68289,-1.03272,0.5714772939682007,484
44.68289,-1.03162,0.3339625298976898,484
44.68289,-1.03051,1.11677086353302,484
44.68289,-1.0294,2.018203020095825,484
44.68289,-1.02829,1.7651818990707397,484
44.68289,-1.02719,1.2896157503128052,484
44.68289,-1.02608,1.4938815832138062,484
44.68289,-1.02497,1.900965690612793,484
44.68289,-1.02387,2.6690685749053955,484
44.68289,-1.02276,2.604954719543457,484
44.68289,-1.02165,1.9605612754821777,484
44.68289,-1.02054,3.1459367275238037,484
44.68289,-1.01944,4.475306510925293,484
44.68289,-1.01833,5.005987167358398,484
44.68289,-1.01722,4.45894718170166,484
44.68289,-1.01611,5.4999613761901855,484
44.68289,-1.01501,5.499756813049316,484
44.68289,-1.0139,5.4950151443481445,484
44.68289,-1.01279,5.985251426696777,484
44.68289,-1.01169,7.288219928741455,484
44.68289,-1.01058,7.540430545806885,484
44.68289,-1.00947,6.6752448081970215,484
44.68289,-1.00836,8.685088157653809,485
44.68289,-1.00726,9.065901756286621,485
44.68289,-1.00615,8.755180358886719,485
44.68289,-1.00504,9.840429306030273,485
44.68289,-1.00393,12.893643379211426,485
44.68289,-1.00283,14.581206321716309,485
44.68289,-1.00172,15.78127384185791,485
44.68289,-1.00061,13.076743125915527,485
44.68289,-0.99951,12.72443962097168,485
44.68289,-0.9984,10.782319068908691,485
44.68289,-0.99729,11.166248321533203,485
44.68289,-0.99618,11.48615550994873,485
44.68289,-0.99508,11.484892845153809,485
44.68289,-0.99397,10.571732521057129,485
44.68289,-0.99286,10.65711784362793,485
44.68289,-0.99175,11.319973945617676,485
44.68289,-0.99065,12.121637344360352,485
44.68289,-0.98954,12.489996910095215,485
44.68289,-0.98843,12.500221252441406,485
44.68289,-0.98733,13.014415740966797,485
44.68289,-0.98622,14.935647964477539,485
44.68289,-0.98511,17.330116271972656,485
44.68289,-0.984,15.963232040405273,485
44.68289,-0.9829,14.603463172912598,485
44.68289,-0.98179,16.040035247802734,485
44.68289,-0.98068,18.627666473388672,485
44.68289,-0.97957,20.929866790771484,485
44.68289,-0.97847,20.977855682373047,485
44.68289,-0.97736,22.385292053222656,485
44.68289,-0.97625,22.39348030090332,485
44.68289,-0.97514,22.387975692749023,485
44.68289,-0.97404,23.346107482910156,485
44.68289,-0.97293,23.06962776184082,485
44.68289,-0.97182,23.076091766357422,485
44.68289,-0.97072,22.643810272216797,485
44.68289,-0.96961,21.950145721435547,485
44.68289,-0.9685,22.842742919921875,485
44.68289,-0.96739,22.858304977416992,485
44.68289,-0.96629,25.744794845581055,485
44.68289,-0.96518,26.943634033203125,485
44.68289,-0.96407,27.261940002441406,485
44.68289,-0.96296,27.752939224243164,485
44.68289,-0.96186,26.268394470214844,485
44.68289,-0.96075,26.274333953857422,485
44.68289,-0.95964,25.945545196533203,485
44.68289,-0.95854,25.894805908203125,485
44.68289,-0.95743,24.88422966003418,485
44.68289,-0.95632,23.87407112121582,485
44.68289,-0.95521,25.083147048950195,485
44.68289,-0.95411,25.511457443237305,485
44.68289,-0.953,25.479999542236328,485
44.68289,-0.95189,25.687183380126953,485
44.68289,-0.95078,26.044830322265625,485
44.68289,-0.94968,25.675188064575195,485
44.68289,-0.94857,26.027130126953125,485
44.68289,-0.94746,26.906673431396484,485
44.68289,-0.94636,28.97614288330078,485
44.68289,-0.94525,30.92270278930664,485
44.68289,-0.94414,31.94240379333496,485
44.68289,-0.94303,33.29731369018555,485
44.68289,-0.94193,34.62442398071289,485
44.68289,-0.94082,35.142913818359375,485
44.68289,-0.93971,35.17728805541992,485
44.68289,-0.9386,34.71201705932617,485
44.68289,-0.9375,34.10609436035156,485
44.68289,-0.93639,32.87357711791992,485
44.68289,-0.93528,31.859722137451172,485
44.68289,-0.93418,33.0270881652832,485
44.68289,-0.93307,33.737667083740234,485
44.68289,-0.93196,34.26923370361328,485
44.68289,-0.93085,34.566627502441406,485
44.68289,-0.92975,36.28914260864258,485
44.68289,-0.92864,35.90110397338867,485
44.68289,-0.92753,36.20968246459961,485
44.68289,-0.92642,37.920223236083984,485
44.68289,-0.92532,37.597198486328125,485
44.68075,-1.25639,3.8470678329467773,486
44.68075,-1.25529,12.735978126525879,486
44.68075,-1.25418,18.010780334472656,486
44.68075,-1.25307,14.745302200317383,486
44.68075,-1.25197,11.474090576171875,486
44.68075,-1.25086,13.156155586242676,486
44.68075,-1.24975,12.35482406616211,486
44.68075,-1.24864,7.872100353240967,486
44.68075,-1.24754,9.00816535949707,486
44.68075,-1.24643,13.821084022521973,486
44.68075,-1.24532,13.68455696105957,486
44.68075,-1.24421,15.14427375793457,486
44.68075,-1.24311,15.763862609863281,486
44.68075,-1.242,18.31479263305664,486
44.68075,-1.24089,18.66375732421875,486
44.68075,-1.23979,17.992332458496094,486
44.68075,-1.23868,19.91168975830078,486
44.68075,-1.04047,2.290841579437256,488
44.68075,-1.03937,1.754766583442688,488
44.68075,-1.03826,0.7702240943908691,488
44.68075,-1.03715,1.4252873659133911,488
44.68075,-1.03605,0.3666847348213196,488
44.68075,-1.03494,1.051609992980957,488
44.68075,-1.03383,0.2650148272514343,488
44.68075,-1.03272,1.8507561683654785,488
44.68075,-1.03162,2.1980066299438477,488
44.68075,-1.03051,1.903501033782959,488
44.68075,-1.0294,2.714442729949951,488
44.68075,-1.02829,1.1975317001342773,488
44.68075,-1.02719,0.23340462148189545,488
44.68075,-1.02608,0.4938508868217468,488
44.68075,-1.02497,0.3877590596675873,488
44.68075,-1.02387,1.5071913003921509,488
44.68075,-1.02276,3.469273328781128,488
44.68075,-1.02165,4.573079586029053,488
44.68075,-1.02054,5.663331508636475,488
44.68075,-1.01944,3.788370370864868,488
44.68075,-1.01833,3.272286891937256,488
44.68075,-1.01722,4.202426433563232,488
44.68075,-1.01611,4.295736312866211,488
44.68075,-1.01501,4.0136189460754395,488
44.68075,-1.0139,4.438752174377441,488
44.68075,-1.01279,4.891589164733887,488
44.68075,-1.01169,5.527356147766113,488
44.68075,-1.01058,6.3207197189331055,488
44.68075,-1.00947,8.109097480773926,488
44.68075,-1.00836,8.553659439086914,488
44.68075,-1.00726,7.877805709838867,488
44.68075,-1.00615,7.387145042419434,488
44.68075,-1.00504,8.655194282531738,488
44.68075,-1.00393,10.369196891784668,488
44.68075,-1.00283,11.862777709960938,488
44.68075,-1.00172,10.817549705505371,488
44.68075,-1.00061,13.341011047363281,488
44.68075,-0.99951,13.864532470703125,488
44.68075,-0.9984,11.176427841186523,488
44.68075,-0.99729,10.580608367919922,488
44.68075,-0.99618,10.430280685424805,488
44.68075,-0.99508,10.561914443969727,488
44.68075,-0.99397,11.959921836853027,488
44.68075,-0.99286,12.167431831359863,488
44.68075,-0.99175,10.617916107177734,488
44.68075,-0.99065,10.965726852416992,488
44.68075,-0.98954,13.806206703186035,488
44.68075,-0.98843,17.645469665527344,488
44.68075,-0.98733,14.625312805175781,488
44.68075,-0.98622,12.249748229980469,488
44.68075,-0.98511,12.332566261291504,488
44.68075,-0.984,12.896501541137695,488
44.68075,-0.9829,14.710134506225586,488
44.68075,-0.98179,14.923172950744629,488
44.68075,-0.98068,18.125503540039062,488
44.68075,-0.97957,23.044458389282227,488
44.68075,-0.97847,24.524799346923828,488
44.68075,-0.97736,25.14720916748047,488
44.68075,-0.97625,24.065637588500977,488
44.68075,-0.97514,21.235836029052734,488
44.68075,-0.97404,21.868541717529297,488
44.68075,-0.97293,22.20534324645996,489
44.68075,-0.97182,21.750741958618164,489
44.68075,-0.97072,22.414283752441406,489
44.68075,-0.96961,23.868755340576172,489
44.68075,-0.9685,26.559106826782227,489
44.68075,-0.96739,25.833921432495117,489
44.68075,-0.96629,25.92284393310547,489
44.68075,-0.96518,26.118669509887695,489
44.68075,-0.96407,26.436492919921875,489
44.68075,-0.96296,25.885852813720703,489
44.68075,-0.96186,26.70804786682129,489
44.68075,-0.96075,27.431934356689453,489
44.68075,-0.95964,28.036170959472656,489
44.68075,-0.95854,28.383182525634766,489
44.68075,-0.95743,29.310728073120117,489
44.68075,-0.95632,27.084964752197266,489
44.68075,-0.95521,27.595252990722656,489
44.68075,-0.95411,30.270469665527344,489
44.68075,-0.953,27.68213653564453,489
44.68075,-0.95189,26.05645179748535,489
44.68075,-0.95078,27.07261848449707,489
44.68075,-0.94968,27.26910972595215,489
44.68075,-0.94857,26.90637969970703,489
44.68075,-0.94746,26.68428611755371,489
44.68075,-0.94636,28.105037689208984,489
44.68075,-0.94525,28.120141983032227,489
44.68075,-0.94414,31.01980209350586,489
44.68075,-0.94303,30.66571044921875,489
44.68075,-0.94193,29.535545349121094,489
44.68075,-0.94082,28.89967155456543,489
44.68075,-0.93971,30.098825454711914,489
44.68075,-0.9386,29.696550369262695,489
44.68075,-0.9375,30.47431182861328,489
44.68075,-0.93639,32.71091079711914,489
44.68075,-0.93528,31.767484664916992,489
44.68075,-0.93418,32.24943542480469,489
44.68075,-0.93307,34.22294616699219,489
44.68075,-0.93196,34.660057067871094,489
44.68075,-0.93085,35.3996696472168,489
44.68075,-0.92975,34.5702018737793,489
44.68075,-0.92864,33.047462463378906,489
44.68075,-0.92753,33.588462829589844,489
44.68075,-0.92642,33.77105712890625,489
44.68075,-0.92532,34.0350227355957,489
44.67861,-1.2575,0.0,490
44.67861,-1.25639,8.553238868713379,490
44.67861,-1.25529,14.740046501159668,490
44.67861,-1.25418,18.09980583190918,490
44.67861,-1.25307,14.734835624694824,490
44.67861,-1.25197,12.383627891540527,490
44.67861,-1.25086,12.953473091125488,490
44.67861,-1.24975,12.526400566101074,490
44.67861,-1.24864,11.359694480895996,490
44.67861,-1.24754,12.934365272521973,490
44.67861,-1.24643,17.497234344482422,490
44.67861,-1.24532,19.122365951538086,490
44.67861,-1.24421,20.30148696899414,490
44.67861,-1.24311,17.557565689086914,490
44.67861,-1.242,14.422037124633789,490
44.67861,-1.24089,13.220725059509277,490
44.67861,-1.23979,17.79802131652832,490
44.67861,-1.23868,16.090219497680664,490
44.67861,-1.03605,2.6006064414978027,492
44.67861,-1.03494,1.10044527053833,492
44.67861,-1.03051,1.42668616771698,492
44.67861,-1.0294,1.4262255430221558,492
44.67861,-1.02829,0.9031921625137329,492
44.67861,-1.02719,0.3181600868701935,492
44.67861,-1.02608,0.8225290179252625,492
44.67861,-1.02497,1.7105069160461426,492
44.67861,-1.02387,1.3994802236557007,492
44.67861,-1.02276,1.39186429977417,492
44.67861,-1.02165,2.4209179878234863,492
44.67861,-1.02054,2.529632568359375,492
44.67861,-1.01944,2.510478973388672,492
44.67861,-1.01833,1.5783544778823853,492
44.67861,-1.01722,1.8295384645462036,492
44.67861,-1.01611,3.257983684539795,492
44.67861,-1.01501,3.1268115043640137,492
44.67861,-1.0139,3.8610942363739014,492
44.67861,-1.01279,6.201668739318848,492
44.67861,-1.01169,5.436673164367676,492
44.67861,-1.01058,5.086850643157959,492
44.67861,-1.00947,5.978053569793701,492
44.67861,-1.00836,6.551250457763672,492
44.67861,-1.00726,7.8847198486328125,492
44.67861,-1.00615,8.761235237121582,492
44.67861,-1.00504,8.883073806762695,492
44.67861,-1.00393,9.637874603271484,492
44.67861,-1.00283,10.971627235412598,492
44.67861,-1.00172,11.504510879516602,492
44.67861,-1.00061,11.561144828796387,492
44.67861,-0.99951,11.575579643249512,492
44.67861,-0.9984,11.32979679107666,492
44.67861,-0.99729,11.102593421936035,492
44.67861,-0.99618,12.511038780212402,492
44.67861,-0.99508,13.183218002319336,492
44.67861,-0.99397,13.740410804748535,492
44.67861,-0.99286,11.776293754577637,492
44.67861,-0.99175,11.60289478302002,492
44.67861,-0.99065,12.604266166687012,492
44.67861,-0.98954,12.93903923034668,492
44.67861,-0.98843,15.383233070373535,492
44.67861,-0.98733,17.802427291870117,492
44.67861,-0.98622,18.254043579101562,492
44.67861,-0.98511,17.758386611938477,492
44.67861,-0.984,14.550314903259277,492
44.67861,-0.9829,14.454245567321777,492
44.67861,-0.98179,15.698657035827637,492
44.67861,-0.98068,16.621082305908203,492
44.67861,-0.97957,18.595306396484375,492
44.67861,-0.97847,19.47870635986328,492
44.67861,-0.97736,20.946659088134766,492
44.67861,-0.97625,21.892080307006836,492
44.67861,-0.97514,22.598751068115234,492
44.67861,-0.97404,21.78915023803711,492
44.67861,-0.97293,23.125234603881836,492
44.67861,-0.97182,23.490182876586914,492
44.67861,-0.97072,23.672380447387695,492
44.67861,-0.96961,26.081026077270508,492
44.67861,-0.9685,27.17418670654297,492
44.67861,-0.96739,26.095863342285156,492
44.67861,-0.96629,25.83428382873535,492
44.67861,-0.96518,25.17622184753418,492
44.67861,-0.96407,25.46016502380371,492
44.67861,-0.96296,26.124177932739258,492
44.67861,-0.96186,26.176319122314453,492
44.67861,-0.96075,26.084699630737305,492
44.67861,-0.95964,27.848939895629883,492
44.67861,-0.95854,29.734968185424805,492
44.67861,-0.95743,31.71263885498047,492
44.67861,-0.95632,30.246246337890625,492
44.67861,-0.95521,27.206167221069336,492
44.67861,-0.95411,27.66876220703125,492
44.67861,-0.953,29.58842658996582,492
44.67861,-0.95189,26.650226593017578,492
44.67861,-0.95078,26.992050170898438,492
44.67861,-0.94968,29.541894912719727,492
44.67861,-0.94857,31.870542526245117,492
44.67861,-0.94746,29.89557647705078,492
44.67861,-0.94636,29.476348876953125,492
44.67861,-0.94525,29.213409423828125,492
44.67861,-0.94414,28.964853286743164,492
44.67861,-0.94303,28.850400924682617,492
44.67861,-0.94193,28.464399337768555,492
44.67861,-0.94082,29.733400344848633,492
44.67861,-0.93971,31.87446403503418,492
44.67861,-0.9386,30.677459716796875,492
44.67861,-0.9375,29.908296585083008,493
44.67861,-0.93639,31.225906372070312,493
44.67861,-0.93528,32.219940185546875,493
44.67861,-0.93418,31.602174758911133,493
44.67861,-0.93307,31.85080909729004,493
44.67861,-0.93196,31.473388671875,493
44.67861,-0.93085,32.395286560058594,493
44.67861,-0.92975,32.39771270751953,493
44.67861,-0.92864,31.493770599365234,493
44.67861,-0.92753,32.11027526855469,493
44.67861,-0.92642,33.588748931884766,493
44.67861,-0.92532,35.35188293457031,493
44.67646,-1.25639,4.35211706161499,493
44.67646,-1.25529,16.725460052490234,493
44.67646,-1.25418,17.155725479125977,493
44.67646,-1.25307,13.471770286560059,493
44.67646,-1.25197,11.86752700805664,493
44.67646,-1.25086,11.32529067993164,493
44.67646,-1.24975,11.659055709838867,493
44.67646,-1.24864,11.94275188446045,493
44.67646,-1.24754,13.268653869628906,493
44.67646,-1.24643,14.663342475891113,493
44.67646,-1.24532,16.072620391845703,493
44.67646,-1.24421,18.21957778930664,493
44.67646,-1.24311,19.479778289794922,493
44.67646,-1.242,14.578880310058594,493
44.67646,-1.24089,14.98918342590332,493
44.67646,-1.23979,16.261043548583984,493
44.67646,-1.23868,9.82559871673584,493
44.67646,-1.02497,0.004471875727176666,495
44.67646,-1.02387,1.361817717552185,495
44.67646,-1.02276,1.762232780456543,495
44.67646,-1.02165,2.284266233444214,495
44.67646,-1.02054,1.6366416215896606,495
44.67646,-1.01944,2.110412120819092,495
44.67646,-1.01833,1.9272032976150513,495
44.67646,-1.01722,1.886852741241455,495
44.67646,-1.01611,3.182147264480591,495
44.67646,-1.01501,3.667837142944336,495
44.67646,-1.0139,3.4817869663238525,495
44.67646,-1.01279,4.287376403808594,496
44.67646,-1.01169,7.930169105529785,496
44.67646,-1.01058,9.504088401794434,496
44.67646,-1.00947,9.30543041229248,496
44.67646,-1.00836,9.989185333251953,496
44.67646,-1.00726,10.33327865600586,496
44.67646,-1.00615,9.323426246643066,496
44.67646,-1.00504,8.176703453063965,496
44.67646,-1.00393,9.14620304107666,496
44.67646,-1.00283,10.52999496459961,496
44.67646,-1.00172,11.308686256408691,496
44.67646,-1.00061,12.91382884979248,496
44.67646,-0.99951,12.149092674255371,496
44.67646,-0.9984,9.505342483520508,496
44.67646,-0.99729,11.988645553588867,496
44.67646,-0.99618,12.814882278442383,496
44.67646,-0.99508,15.379639625549316,496
44.67646,-0.99397,17.193012237548828,496
44.67646,-0.99286,14.644229888916016,496
44.67646,-0.99175,14.27096176147461,496
44.67646,-0.99065,16.806114196777344,496
44.67646,-0.98954,17.35722541809082,496
44.67646,-0.98843,15.71114730834961,496
44.67646,-0.98733,15.195920944213867,496
44.67646,-0.98622,18.816749572753906,496
44.67646,-0.98511,20.1639404296875,496
44.67646,-0.984,18.09969139099121,496
44.67646,-0.9829,19.429332733154297,496
44.67646,-0.98179,19.735435485839844,496
44.67646,-0.98068,19.050983428955078,496
44.67646,-0.97957,18.44072723388672,496
44.67646,-0.97847,19.98274803161621,496
44.67646,-0.97736,21.293277740478516,496
44.67646,-0.97625,20.480144500732422,496
44.67646,-0.97514,20.686403274536133,496
44.67646,-0.97404,22.8561954498291,496
44.67646,-0.97293,24.770326614379883,496
44.67646,-0.97182,25.29844856262207,496
44.67646,-0.97072,25.599193572998047,496
44.67646,-0.96961,24.628986358642578,496
44.67646,-0.9685,25.756710052490234,496
44.67646,-0.96739,26.078937530517578,496
44.67646,-0.96629,24.707599639892578,496
44.67646,-0.96518,22.42337989807129,496
44.67646,-0.96407,21.901451110839844,496
44.67646,-0.96296,23.896947860717773,496
44.67646,-0.96186,25.818681716918945,496
44.67646,-0.96075,28.990549087524414,496
44.67646,-0.95964,31.34964942932129,496
44.67646,-0.95854,28.01502799987793,496
44.67646,-0.95743,26.446800231933594,496
44.67646,-0.95632,26.659135818481445,496
44.67646,-0.95521,29.012928009033203,496
44.67646,-0.95411,30.139545440673828,496
44.67646,-0.953,29.4593448638916,496
44.67646,-0.95189,29.30636215209961,496
44.67646,-0.95078,28.226961135864258,496
44.67646,-0.94968,32.13303756713867,496
44.67646,-0.94857,37.131011962890625,496
44.67646,-0.94746,34.75343322753906,496
44.67646,-0.94636,33.48923873901367,496
44.67646,-0.94525,32.700355529785156,496
44.67646,-0.94414,32.33165740966797,496
44.67646,-0.94303,31.06580924987793,496
44.67646,-0.94193,28.667301177978516,496
44.67646,-0.94082,30.060054779052734,496
44.67646,-0.93971,30.411714553833008,496
44.67646,-0.9386,28.881258010864258,496
44.67646,-0.9375,28.60647201538086,496
44.67646,-0.93639,28.79123306274414,496
44.67646,-0.93528,30.75324249267578,496
44.67646,-0.93418,32.29568099975586,496
44.67646,-0.93307,31.75338363647461,496
44.67646,-0.93196,33.00035095214844,496
44.67646,-0.93085,32.63507080078125,496
44.67646,-0.92975,30.85346221923828,496
44.67646,-0.92864,31.68170928955078,496
44.67646,-0.92753,33.24639892578125,496
44.67646,-0.92642,36.073394775390625,496
44.67646,-0.92532,37.7289924621582,496
44.67432,-1.2575,4.3218913078308105,497
44.67432,-1.25639,12.510540008544922,497
44.67432,-1.25529,16.43808364868164,497
44.67432,-1.25418,14.751211166381836,497
44.67432,-1.25307,11.171104431152344,497
44.67432,-1.25197,12.13636302947998,497
44.67432,-1.25086,13.114187240600586,497
44.67432,-1.24975,10.262238502502441,497
44.67432,-1.24864,6.3951568603515625,497
44.67432,-1.24754,12.248138427734375,497
44.67432,-1.24643,16.577173233032227,497
44.67432,-1.24532,19.86955451965332,497
44.67432,-1.24421,21.914194107055664,497
44.67432,-1.24311,19.832199096679688,497
44.67432,-1.242,11.913731575012207,497
44.67432,-1.24089,4.33650541305542,497
44.67432,-1.23979,2.6568710803985596,497
44.67432,-1.23868,2.2591896057128906,497
44.67432,-1.02276,1.6975691318511963,499
44.67432,-1.02165,1.5951117277145386,499
44.67432,-1.02054,1.7149648666381836,499
44.67432,-1.01944,0.8375816941261292,499
44.67432,-1.01833,1.5465070009231567,499
44.67432,-1.01722,2.4927263259887695,499
44.67432,-1.01611,2.503842353820801,499
44.67432,-1.01501,3.819918394088745,499
44.67432,-1.0139,3.20007061958313,499
44.67432,-1.01279,4.694499492645264,499
44.67432,-1.01169,8.239616394042969,499
44.67432,-1.01058,9.312620162963867,499
44.67432,-1.00947,7.423357963562012,499
44.67432,-1.00836,7.120337963104248,499
44.67432,-1.00726,7.536232948303223,499
44.67432,-1.00615,8.604608535766602,499
44.67432,-1.00504,10.510701179504395,499
44.67432,-1.00393,10.351624488830566,499
44.67432,-1.00283,9.592599868774414,499
44.67432,-1.00172,10.453571319580078,499
44.67432,-1.00061,13.195452690124512,499
44.67432,-0.99951,14.058204650878906,499
44.67432,-0.9984,12.832653045654297,499
44.67432,-0.99729,13.231369018554688,499
44.67432,-0.99618,12.767518043518066,499
44.67432,-0.99508,13.296854972839355,499
44.67432,-0.99397,13.997513771057129,499
44.67432,-0.99286,15.611671447753906,499
