long,lat,depth
-1.389,44.995,-33.61
-1.388,44.995,-34.1
-1.387,44.995,-34.7
-1.386,44.995,-35.02
-1.385,44.995,-35.26
-1.384,44.995,-35.41
-1.383,44.995,-35.42
-1.382,44.995,-35.28
-1.381,44.995,-35.03
-1.38,44.995,-34.67
-1.379,44.995,-34.22
-1.378,44.995,-33.68
-1.377,44.995,-33.02
-1.376,44.995,-32.24
-1.375,44.995,-31.38
-1.374,44.995,-30.57
-1.373,44.995,-30.08
-1.372,44.995,-30.32
-1.371,44.995,-31.36
-1.37,44.995,-32.47
-1.369,44.995,-32.96
-1.368,44.995,-33.05
-1.367,44.995,-32.9
-1.366,44.995,-32.59
-1.365,44.995,-32.15
-1.364,44.995,-31.62
-1.363,44.995,-31.03
-1.362,44.995,-30.58
-1.361,44.995,-31.17
-1.36,44.995,-31.74
-1.359,44.995,-32.29
-1.358,44.995,-32.83
-1.357,44.995,-33.32
-1.356,44.995,-33.57
-1.355,44.995,-32.95
-1.354,44.995,-32.04
-1.353,44.995,-30.98
-1.352,44.995,-29.86
-1.351,44.995,-28.8
-1.35,44.995,-28.03
-1.349,44.995,-28.0
-1.348,44.995,-29.57
-1.347,44.995,-29.1
-1.346,44.995,-29.77
-1.345,44.995,-31.0
-1.344,44.995,-31.94
-1.343,44.995,-32.14
-1.342,44.995,-32.07
-1.341,44.995,-31.84
-1.34,44.995,-31.53
-1.339,44.995,-31.16
-1.338,44.995,-30.74
-1.337,44.995,-30.29
-1.336,44.995,-29.84
-1.335,44.995,-29.49
-1.334,44.995,-29.18
-1.333,44.995,-28.95
-1.332,44.995,-29.34
-1.331,44.995,-31.2
-1.33,44.995,-29.55
-1.329,44.995,-28.82
-1.328,44.995,-28.92
-1.327,44.995,-28.84
-1.326,44.995,-29.93
-1.325,44.995,-30.7
-1.324,44.995,-30.29
-1.323,44.995,-28.89
-1.322,44.995,-29.55
-1.321,44.995,-30.5
-1.32,44.995,-28.25
-1.319,44.995,-30.29
-1.318,44.995,-30.0
-1.317,44.995,-29.84
-1.316,44.995,-29.79
-1.315,44.995,-29.09
-1.314,44.995,-28.49
-1.313,44.995,-28.0
-1.312,44.995,-27.59
-1.311,44.995,-27.23
-1.31,44.995,-26.91
-1.309,44.995,-26.63
-1.308,44.995,-26.39
-1.307,44.995,-26.18
-1.306,44.995,-26.02
-1.305,44.995,-26.0
-1.304,44.995,-26.18
-1.303,44.995,-26.04
-1.302,44.995,-25.99
-1.301,44.995,-26.03
-1.3,44.995,-26.1
-1.299,44.995,-26.1
-1.298,44.995,-26.06
-1.297,44.995,-26.09
-1.296,44.995,-26.15
-1.295,44.995,-26.23
-1.294,44.995,-26.32
-1.293,44.995,-26.41
-1.292,44.995,-26.51
-1.291,44.995,-26.6
-1.29,44.995,-26.69
-1.289,44.995,-26.77
-1.288,44.995,-26.84
-1.287,44.995,-26.89
-1.286,44.995,-26.93
-1.285,44.995,-26.95
-1.284,44.995,-26.95
-1.283,44.995,-26.98
-1.282,44.995,-27.01
-1.281,44.995,-26.46
-1.28,44.995,-25.8
-1.279,44.995,-25.08
-1.278,44.995,-24.34
-1.277,44.995,-23.61
-1.276,44.995,-22.93
-1.275,44.995,-22.33
-1.274,44.995,-21.89
-1.273,44.995,-21.83
-1.272,44.995,-21.93
-1.271,44.995,-22.14
-1.27,44.995,-22.4
-1.269,44.995,-22.69
-1.268,44.995,-22.97
-1.267,44.995,-23.22
-1.266,44.995,-23.41
-1.265,44.995,-23.56
-1.264,44.995,-24.06
-1.263,44.995,-24.75
-1.262,44.995,-25.02
-1.261,44.995,-24.88
-1.26,44.995,-24.51
-1.259,44.995,-24.02
-1.258,44.995,-23.48
-1.257,44.995,-22.92
-1.256,44.995,-22.4
-1.255,44.995,-22.28
-1.254,44.995,-22.18
-1.253,44.995,-22.05
-1.252,44.995,-21.9
-1.251,44.995,-21.73
-1.25,44.995,-21.55
-1.249,44.995,-21.37
-1.248,44.995,-21.18
-1.247,44.995,-21.0
-1.246,44.995,-20.82
-1.245,44.995,-20.66
-1.244,44.995,-20.5
-1.243,44.995,-20.36
-1.242,44.995,-20.24
-1.241,44.995,-20.15
-1.24,44.995,-20.09
-1.239,44.995,-20.04
-1.238,44.995,-19.98
-1.237,44.995,-19.89
-1.236,44.995,-19.78
-1.235,44.995,-19.5
-1.234,44.995,-19.1
-1.233,44.995,-18.6
-1.232,44.995,-18.03
-1.231,44.995,-17.41
-1.23,44.995,-16.77
-1.229,44.995,-16.12
-1.228,44.995,-15.47
-1.227,44.995,-14.81
-1.226,44.995,-14.16
-1.225,44.995,-13.51
-1.224,44.995,-12.87
-1.223,44.995,-12.24
-1.222,44.995,-11.64
-1.221,44.995,-11.08
-1.22,44.995,-10.58
-1.219,44.995,-10.17
-1.218,44.995,-10.03
-1.217,44.995,-9.95
-1.216,44.995,-9.84
-1.215,44.995,-9.67
-1.214,44.995,-9.39
-1.213,44.995,-8.96
-1.212,44.995,-8.36
-1.211,44.995,-7.53
-1.21,44.995,-6.44
-1.209,44.995,-5.0
-1.208,44.995,-3.03
-1.207,44.995,-0.17
-1.206,44.995,4.81
-1.205,44.995,10.29
-1.204,44.995,15.23
-1.203,44.995,17.97
-1.4,44.994,-37.1
-1.399,44.994,-37.38
-1.398,44.994,-37.6
-1.397,44.994,-37.59
-1.396,44.994,-37.26
-1.395,44.994,-36.72
-1.394,44.994,-36.1
-1.393,44.994,-35.46
-1.392,44.994,-34.83
-1.391,44.994,-34.3
-1.39,44.994,-34.02
-1.389,44.994,-33.99
-1.388,44.994,-34.17
-1.387,44.994,-34.36
-1.386,44.994,-34.78
-1.385,44.994,-35.07
-1.384,44.994,-35.22
-1.383,44.994,-35.24
-1.382,44.994,-35.13
-1.381,44.994,-34.89
-1.38,44.994,-34.54
-1.379,44.994,-34.09
-1.378,44.994,-33.54
-1.377,44.994,-32.86
-1.376,44.994,-32.07
-1.375,44.994,-31.2
-1.374,44.994,-30.41
-1.373,44.994,-30.04
-1.372,44.994,-30.69
-1.371,44.994,-31.93
-1.37,44.994,-33.17
-1.369,44.994,-33.34
-1.368,44.994,-33.21
-1.367,44.994,-32.92
-1.366,44.994,-32.55
-1.365,44.994,-32.12
-1.364,44.994,-31.67
-1.363,44.994,-31.19
-1.362,44.994,-30.58
-1.361,44.994,-31.47
-1.36,44.994,-31.91
-1.359,44.994,-32.4
-1.358,44.994,-32.87
-1.357,44.994,-33.18
-1.356,44.994,-33.07
-1.355,44.994,-32.64
-1.354,44.994,-31.77
-1.353,44.994,-30.67
-1.352,44.994,-29.53
-1.351,44.994,-28.52
-1.35,44.994,-27.86
-1.349,44.994,-28.05
-1.348,44.994,-31.35
-1.347,44.994,-29.34
-1.346,44.994,-29.94
-1.345,44.994,-31.17
-1.344,44.994,-31.7
-1.343,44.994,-31.9
-1.342,44.994,-31.84
-1.341,44.994,-31.61
-1.34,44.994,-31.28
-1.339,44.994,-30.87
-1.338,44.994,-30.42
-1.337,44.994,-29.93
-1.336,44.994,-29.44
-1.335,44.994,-29.0
-1.334,44.994,-28.93
-1.333,44.994,-28.85
-1.332,44.994,-29.25
-1.331,44.994,-30.89
-1.33,44.994,-29.39
-1.329,44.994,-28.88
-1.328,44.994,-28.92
-1.327,44.994,-28.7
-1.326,44.994,-29.7
-1.325,44.994,-30.65
-1.324,44.994,-30.34
-1.323,44.994,-28.6
-1.322,44.994,-29.5
-1.321,44.994,-30.44
-1.32,44.994,-28.2
-1.319,44.994,-30.2
-1.318,44.994,-30.0
-1.317,44.994,-29.74
-1.316,44.994,-29.1
-1.315,44.994,-28.71
-1.314,44.994,-28.3
-1.313,44.994,-27.91
-1.312,44.994,-27.54
-1.311,44.994,-27.22
-1.31,44.994,-26.92
-1.309,44.994,-26.64
-1.308,44.994,-26.37
-1.307,44.994,-26.1
-1.306,44.994,-25.78
-1.305,44.994,-25.38
-1.304,44.994,-25.18
-1.303,44.994,-25.48
-1.302,44.994,-25.68
-1.301,44.994,-25.83
-1.3,44.994,-25.94
-1.299,44.994,-26.03
-1.298,44.994,-26.07
-1.297,44.994,-26.13
-1.296,44.994,-26.22
-1.295,44.994,-26.31
-1.294,44.994,-26.4
-1.293,44.994,-26.5
-1.292,44.994,-26.6
-1.291,44.994,-26.69
-1.29,44.994,-26.78
-1.289,44.994,-26.86
-1.288,44.994,-26.92
-1.287,44.994,-26.96
-1.286,44.994,-26.97
-1.285,44.994,-26.94
-1.284,44.994,-26.88
-1.283,44.994,-26.77
-1.282,44.994,-26.7
-1.281,44.994,-26.26
-1.28,44.994,-25.63
-1.279,44.994,-24.94
-1.278,44.994,-24.22
-1.277,44.994,-23.52
-1.276,44.994,-22.88
-1.275,44.994,-22.34
-1.274,44.994,-22.0
-1.273,44.994,-21.89
-1.272,44.994,-21.98
-1.271,44.994,-22.19
-1.27,44.994,-22.45
-1.269,44.994,-22.74
-1.268,44.994,-23.02
-1.267,44.994,-23.28
-1.266,44.994,-23.53
-1.265,44.994,-23.85
-1.264,44.994,-24.22
-1.263,44.994,-24.76
-1.262,44.994,-25.06
-1.261,44.994,-24.9
-1.26,44.994,-24.53
-1.259,44.994,-24.06
-1.258,44.994,-23.56
-1.257,44.994,-23.08
-1.256,44.994,-22.69
-1.255,44.994,-22.47
-1.254,44.994,-22.29
-1.253,44.994,-22.11
-1.252,44.994,-21.92
-1.251,44.994,-21.73
-1.25,44.994,-21.53
-1.249,44.994,-21.33
-1.248,44.994,-21.14
-1.247,44.994,-20.95
-1.246,44.994,-20.78
-1.245,44.994,-20.61
-1.244,44.994,-20.45
-1.243,44.994,-20.32
-1.242,44.994,-20.21
-1.241,44.994,-20.14
-1.24,44.994,-20.09
-1.239,44.994,-20.05
-1.238,44.994,-19.99
-1.237,44.994,-19.91
-1.236,44.994,-19.78
-1.235,44.994,-19.54
-1.234,44.994,-19.13
-1.233,44.994,-18.6
-1.232,44.994,-18.01
-1.231,44.994,-17.37
-1.23,44.994,-16.71
-1.229,44.994,-16.04
-1.228,44.994,-15.38
-1.227,44.994,-14.71
-1.226,44.994,-14.05
-1.225,44.994,-13.39
-1.224,44.994,-12.75
-1.223,44.994,-12.12
-1.222,44.994,-11.52
-1.221,44.994,-10.97
-1.22,44.994,-10.51
-1.219,44.994,-10.19
-1.218,44.994,-10.04
-1.217,44.994,-9.97
-1.216,44.994,-9.89
-1.215,44.994,-9.73
-1.214,44.994,-9.47
-1.213,44.994,-9.06
-1.212,44.994,-8.46
-1.211,44.994,-7.64
-1.21,44.994,-6.54
-1.209,44.994,-5.05
-1.208,44.994,-2.95
-1.207,44.994,0.18
-1.206,44.994,4.92
-1.205,44.994,10.23
-1.204,44.994,15.04
-1.203,44.994,17.97
-1.4,44.993,-37.21
-1.399,44.993,-37.46
-1.398,44.993,-37.61
-1.397,44.993,-37.55
-1.396,44.993,-37.26
-1.395,44.993,-36.75
-1.394,44.993,-36.17
-1.393,44.993,-35.59
-1.392,44.993,-35.05
-1.391,44.993,-34.59
-1.39,44.993,-34.27
-1.389,44.993,-34.37
-1.388,44.993,-34.53
-1.387,44.993,-34.76
-1.386,44.993,-34.85
-1.385,44.993,-35.0
-1.384,44.993,-35.13
-1.383,44.993,-35.15
-1.382,44.993,-35.05
-1.381,44.993,-34.83
-1.38,44.993,-34.5
-1.379,44.993,-34.07
-1.378,44.993,-33.55
-1.377,44.993,-32.9
-1.376,44.993,-32.14
-1.375,44.993,-31.3
-1.374,44.993,-30.49
-1.373,44.993,-30.0
-1.372,44.993,-31.01
-1.371,44.993,-32.26
-1.37,44.993,-33.21
-1.369,44.993,-33.41
-1.368,44.993,-33.24
-1.367,44.993,-32.9
-1.366,44.993,-32.5
-1.365,44.993,-32.09
-1.364,44.993,-31.75
-1.363,44.993,-31.59
-1.362,44.993,-30.95
-1.361,44.993,-31.07
-1.36,44.993,-31.81
-1.359,44.993,-32.44
-1.358,44.993,-32.97
-1.357,44.993,-33.36
-1.356,44.993,-33.47
-1.355,44.993,-32.7
-1.354,44.993,-31.65
-1.353,44.993,-30.48
-1.352,44.993,-29.34
-1.351,44.993,-28.43
-1.35,44.993,-28.0
-1.349,44.993,-28.1
-1.348,44.993,-31.29
-1.347,44.993,-28.89
-1.346,44.993,-30.18
-1.345,44.993,-31.7
-1.344,44.993,-31.74
-1.343,44.993,-31.8
-1.342,44.993,-31.69
-1.341,44.993,-31.44
-1.34,44.993,-31.09
-1.339,44.993,-30.65
-1.338,44.993,-30.17
-1.337,44.993,-29.68
-1.336,44.993,-29.28
-1.335,44.993,-29.1
-1.334,44.993,-29.1
-1.333,44.993,-28.96
-1.332,44.993,-29.29
-1.331,44.993,-31.05
-1.33,44.993,-29.29
-1.329,44.993,-28.73
-1.328,44.993,-29.07
-1.327,44.993,-28.29
-1.326,44.993,-29.43
-1.325,44.993,-30.5
-1.324,44.993,-30.15
-1.323,44.993,-28.69
-1.322,44.993,-29.39
-1.321,44.993,-30.39
-1.32,44.993,-28.1
-1.319,44.993,-28.83
-1.318,44.993,-29.05
-1.317,44.993,-28.98
-1.316,44.993,-28.62
-1.315,44.993,-28.33
-1.314,44.993,-28.04
-1.313,44.993,-27.74
-1.312,44.993,-27.45
-1.311,44.993,-27.16
-1.31,44.993,-26.89
-1.309,44.993,-26.64
-1.308,44.993,-26.4
-1.307,44.993,-26.15
-1.306,44.993,-25.89
-1.305,44.993,-25.58
-1.304,44.993,-25.35
-1.303,44.993,-25.41
-1.302,44.993,-25.55
-1.301,44.993,-25.69
-1.3,44.993,-25.81
-1.299,44.993,-25.9
-1.298,44.993,-26.06
-1.297,44.993,-26.19
-1.296,44.993,-26.29
-1.295,44.993,-26.39
-1.294,44.993,-26.49
-1.293,44.993,-26.59
-1.292,44.993,-26.68
-1.291,44.993,-26.78
-1.29,44.993,-26.87
-1.289,44.993,-26.94
-1.288,44.993,-27.0
-1.287,44.993,-27.03
-1.286,44.993,-27.01
-1.285,44.993,-26.96
-1.284,44.993,-26.85
-1.283,44.993,-26.67
-1.282,44.993,-26.47
-1.281,44.993,-26.03
-1.28,44.993,-25.44
-1.279,44.993,-24.77
-1.278,44.993,-24.08
-1.277,44.993,-23.41
-1.276,44.993,-22.8
-1.275,44.993,-22.29
-1.274,44.993,-21.94
-1.273,44.993,-21.89
-1.272,44.993,-22.01
-1.271,44.993,-22.24
-1.27,44.993,-22.52
-1.269,44.993,-22.83
-1.268,44.993,-23.1
-1.267,44.993,-23.32
-1.266,44.993,-23.45
-1.265,44.993,-23.45
-1.264,44.993,-24.04
-1.263,44.993,-24.63
-1.262,44.993,-24.96
-1.261,44.993,-24.86
-1.26,44.993,-24.53
-1.259,44.993,-24.1
-1.258,44.993,-23.65
-1.257,44.993,-23.22
-1.256,44.993,-22.89
-1.255,44.993,-22.67
-1.254,44.993,-22.43
-1.253,44.993,-22.19
-1.252,44.993,-21.96
-1.251,44.993,-21.74
-1.25,44.993,-21.52
-1.249,44.993,-21.31
-1.248,44.993,-21.1
-1.247,44.993,-20.91
-1.246,44.993,-20.73
-1.245,44.993,-20.56
-1.244,44.993,-20.41
-1.243,44.993,-20.28
-1.242,44.993,-20.17
-1.241,44.993,-20.12
-1.24,44.993,-20.09
-1.239,44.993,-20.06
-1.238,44.993,-20.02
-1.237,44.993,-19.94
-1.236,44.993,-19.82
-1.235,44.993,-19.63
-1.234,44.993,-19.2
-1.233,44.993,-18.62
-1.232,44.993,-17.99
-1.231,44.993,-17.33
-1.23,44.993,-16.65
-1.229,44.993,-15.97
-1.228,44.993,-15.29
-1.227,44.993,-14.61
-1.226,44.993,-13.94
-1.225,44.993,-13.28
-1.224,44.993,-12.63
-1.223,44.993,-11.99
-1.222,44.993,-11.4
-1.221,44.993,-10.86
-1.22,44.993,-10.43
-1.219,44.993,-10.18
-1.218,44.993,-10.07
-1.217,44.993,-10.01
-1.216,44.993,-9.94
-1.215,44.993,-9.8
-1.214,44.993,-9.55
-1.213,44.993,-9.14
-1.212,44.993,-8.55
-1.211,44.993,-7.74
-1.21,44.993,-6.63
-1.209,44.993,-5.12
-1.208,44.993,-2.99
-1.207,44.993,0.16
-1.206,44.993,4.8
-1.205,44.993,9.86
-1.204,44.993,14.28
-1.203,44.993,16.97
-1.4,44.992,-37.26
-1.399,44.992,-37.51
-1.398,44.992,-37.72
-1.397,44.992,-37.84
-1.396,44.992,-37.35
-1.395,44.992,-36.8
-1.394,44.992,-36.25
-1.393,44.992,-35.75
-1.392,44.992,-35.33
-1.391,44.992,-35.03
-1.39,44.992,-34.89
-1.389,44.992,-34.92
-1.388,44.992,-34.8
-1.387,44.992,-34.61
-1.386,44.992,-34.78
-1.385,44.992,-34.95
-1.384,44.992,-35.09
-1.383,44.992,-35.14
-1.382,44.992,-35.05
-1.381,44.992,-34.85
-1.38,44.992,-34.55
-1.379,44.992,-34.17
-1.378,44.992,-33.71
-1.377,44.992,-33.13
-1.376,44.992,-32.46
-1.375,44.992,-31.76
-1.374,44.992,-31.2
-1.373,44.992,-31.09
-1.372,44.992,-31.86
-1.371,44.992,-32.82
-1.37,44.992,-33.4
-1.369,44.992,-33.47
-1.368,44.992,-33.22
-1.367,44.992,-32.84
-1.366,44.992,-32.4
-1.365,44.992,-31.93
-1.364,44.992,-31.37
-1.363,44.992,-30.59
-1.362,44.992,-31.1
-1.361,44.992,-31.82
-1.36,44.992,-32.1
-1.359,44.992,-32.57
-1.358,44.992,-33.05
-1.357,44.992,-33.35
-1.356,44.992,-33.26
-1.355,44.992,-32.59
-1.354,44.992,-31.53
-1.353,44.992,-30.33
-1.352,44.992,-29.19
-1.351,44.992,-28.32
-1.35,44.992,-28.1
-1.349,44.992,-29.38
-1.348,44.992,-31.5
-1.347,44.992,-29.1
-1.346,44.992,-30.89
-1.345,44.992,-31.85
-1.344,44.992,-31.91
-1.343,44.992,-31.84
-1.342,44.992,-31.66
-1.341,44.992,-31.37
-1.34,44.992,-30.98
-1.339,44.992,-30.51
-1.338,44.992,-30.0
-1.337,44.992,-29.48
-1.336,44.992,-29.06
-1.335,44.992,-28.94
-1.334,44.992,-29.47
-1.333,44.992,-29.13
-1.332,44.992,-29.0
-1.331,44.992,-30.39
-1.33,44.992,-29.7
-1.329,44.992,-28.53
-1.328,44.992,-28.52
-1.327,44.992,-28.6
-1.326,44.992,-29.51
-1.325,44.992,-30.5
-1.324,44.992,-30.2
-1.323,44.992,-28.7
-1.322,44.992,-29.5
-1.321,44.992,-30.29
-1.32,44.992,-28.1
-1.319,44.992,-27.97
-1.318,44.992,-28.14
-1.317,44.992,-28.21
-1.316,44.992,-28.1
-1.315,44.992,-27.95
-1.314,44.992,-27.77
-1.313,44.992,-27.56
-1.312,44.992,-27.33
-1.311,44.992,-27.09
-1.31,44.992,-26.86
-1.309,44.992,-26.63
-1.308,44.992,-26.43
-1.307,44.992,-26.26
-1.306,44.992,-26.17
-1.305,44.992,-26.18
-1.304,44.992,-25.72
-1.303,44.992,-25.53
-1.302,44.992,-25.53
-1.301,44.992,-25.62
-1.3,44.992,-25.8
-1.299,44.992,-26.05
-1.298,44.992,-26.18
-1.297,44.992,-26.28
-1.296,44.992,-26.38
-1.295,44.992,-26.47
-1.294,44.992,-26.57
-1.293,44.992,-26.67
-1.292,44.992,-26.77
-1.291,44.992,-26.86
-1.29,44.992,-26.95
-1.289,44.992,-27.03
-1.288,44.992,-27.08
-1.287,44.992,-27.1
-1.286,44.992,-27.08
-1.285,44.992,-27.01
-1.284,44.992,-26.91
-1.283,44.992,-26.82
-1.282,44.992,-26.39
-1.281,44.992,-25.86
-1.28,44.992,-25.25
-1.279,44.992,-24.59
-1.278,44.992,-23.93
-1.277,44.992,-23.28
-1.276,44.992,-22.69
-1.275,44.992,-22.2
-1.274,44.992,-21.89
-1.273,44.992,-21.86
-1.272,44.992,-22.02
-1.271,44.992,-22.29
-1.27,44.992,-22.61
-1.269,44.992,-22.95
-1.268,44.992,-23.24
-1.267,44.992,-23.43
-1.266,44.992,-23.45
-1.265,44.992,-23.62
-1.264,44.992,-24.08
-1.263,44.992,-24.59
-1.262,44.992,-24.9
-1.261,44.992,-24.82
-1.26,44.992,-24.52
-1.259,44.992,-24.13
-1.258,44.992,-23.71
-1.257,44.992,-23.31
-1.256,44.992,-22.99
-1.255,44.992,-22.83
-1.254,44.992,-22.54
-1.253,44.992,-22.25
-1.252,44.992,-21.99
-1.251,44.992,-21.74
-1.25,44.992,-21.5
-1.249,44.992,-21.28
-1.248,44.992,-21.07
-1.247,44.992,-20.87
-1.246,44.992,-20.68
-1.245,44.992,-20.51
-1.244,44.992,-20.37
-1.243,44.992,-20.24
-1.242,44.992,-20.16
-1.241,44.992,-20.12
-1.24,44.992,-20.1
-1.239,44.992,-20.07
-1.238,44.992,-20.04
-1.237,44.992,-19.99
-1.236,44.992,-19.91
-1.235,44.992,-19.77
-1.234,44.992,-19.26
-1.233,44.992,-18.64
-1.232,44.992,-17.97
-1.231,44.992,-17.28
-1.23,44.992,-16.58
-1.229,44.992,-15.89
-1.228,44.992,-15.2
-1.227,44.992,-14.51
-1.226,44.992,-13.84
-1.225,44.992,-13.17
-1.224,44.992,-12.51
-1.223,44.992,-11.87
-1.222,44.992,-11.27
-1.221,44.992,-10.73
-1.22,44.992,-10.31
-1.219,44.992,-10.13
-1.218,44.992,-10.07
-1.217,44.992,-10.05
-1.216,44.992,-10.0
-1.215,44.992,-9.87
-1.214,44.992,-9.62
-1.213,44.992,-9.22
-1.212,44.992,-8.64
-1.211,44.992,-7.83
-1.21,44.992,-6.73
-1.209,44.992,-5.23
-1.208,44.992,-3.16
-1.207,44.992,-0.17
-1.206,44.992,4.66
-1.205,44.992,9.73
-1.204,44.992,13.98
-1.203,44.992,16.47
-1.4,44.991,-37.24
-1.399,44.991,-37.47
-1.398,44.991,-37.53
-1.397,44.991,-37.35
-1.396,44.991,-37.15
-1.395,44.991,-36.75
-1.394,44.991,-36.28
-1.393,44.991,-35.84
-1.392,44.991,-35.54
-1.391,44.991,-35.42
-1.39,44.991,-35.5
-1.389,44.991,-35.61
-1.388,44.991,-35.31
-1.387,44.991,-34.97
-1.386,44.991,-34.9
-1.385,44.991,-34.98
-1.384,44.991,-35.09
-1.383,44.991,-35.17
-1.382,44.991,-35.09
-1.381,44.991,-34.93
-1.38,44.991,-34.69
-1.379,44.991,-34.39
-1.378,44.991,-34.0
-1.377,44.991,-33.51
-1.376,44.991,-32.91
-1.375,44.991,-32.34
-1.374,44.991,-31.99
-1.373,44.991,-32.1
-1.372,44.991,-32.78
-1.371,44.991,-33.56
-1.37,44.991,-33.73
-1.369,44.991,-33.54
-1.368,44.991,-33.17
-1.367,44.991,-32.74
-1.366,44.991,-32.32
-1.365,44.991,-32.01
-1.364,44.991,-31.94
-1.363,44.991,-32.29
-1.362,44.991,-31.64
-1.361,44.991,-31.42
-1.36,44.991,-31.96
-1.359,44.991,-32.58
-1.358,44.991,-33.12
-1.357,44.991,-33.44
-1.356,44.991,-33.36
-1.355,44.991,-32.61
-1.354,44.991,-31.49
-1.353,44.991,-30.25
-1.352,44.991,-29.1
-1.351,44.991,-28.3
-1.35,44.991,-28.29
-1.349,44.991,-29.91
-1.348,44.991,-31.39
-1.347,44.991,-29.39
-1.346,44.991,-32.3
-1.345,44.991,-32.0
-1.344,44.991,-32.05
-1.343,44.991,-31.95
-1.342,44.991,-31.72
-1.341,44.991,-31.38
-1.34,44.991,-30.96
-1.339,44.991,-30.48
-1.338,44.991,-29.94
-1.337,44.991,-29.38
-1.336,44.991,-28.91
-1.335,44.991,-28.79
-1.334,44.991,-30.1
-1.333,44.991,-29.46
-1.332,44.991,-29.1
-1.331,44.991,-30.5
-1.33,44.991,-30.0
-1.329,44.991,-28.98
-1.328,44.991,-28.49
-1.327,44.991,-28.5
-1.326,44.991,-29.35
-1.325,44.991,-30.39
-1.324,44.991,-30.1
-1.323,44.991,-28.39
-1.322,44.991,-29.2
-1.321,44.991,-30.29
-1.32,44.991,-28.1
-1.319,44.991,-27.52
-1.318,44.991,-27.54
-1.317,44.991,-27.64
-1.316,44.991,-27.67
-1.315,44.991,-27.63
-1.314,44.991,-27.53
-1.313,44.991,-27.38
-1.312,44.991,-27.2
-1.311,44.991,-27.01
-1.31,44.991,-26.8
-1.309,44.991,-26.6
-1.308,44.991,-26.4
-1.307,44.991,-26.22
-1.306,44.991,-26.02
-1.305,44.991,-25.78
-1.304,44.991,-25.64
-1.303,44.991,-25.52
-1.302,44.991,-25.48
-1.301,44.991,-25.53
-1.3,44.991,-25.72
-1.299,44.991,-26.07
-1.298,44.991,-26.25
-1.297,44.991,-26.37
-1.296,44.991,-26.46
-1.295,44.991,-26.55
-1.294,44.991,-26.64
-1.293,44.991,-26.74
-1.292,44.991,-26.84
-1.291,44.991,-26.94
-1.29,44.991,-27.03
-1.289,44.991,-27.11
-1.288,44.991,-27.16
-1.287,44.991,-27.18
-1.286,44.991,-27.14
-1.285,44.991,-27.03
-1.284,44.991,-26.83
-1.283,44.991,-26.62
-1.282,44.991,-26.19
-1.281,44.991,-25.65
-1.28,44.991,-25.05
-1.279,44.991,-24.41
-1.278,44.991,-23.77
-1.277,44.991,-23.14
-1.276,44.991,-22.56
-1.275,44.991,-22.08
-1.274,44.991,-21.79
-1.273,44.991,-21.81
-1.272,44.991,-22.03
-1.271,44.991,-22.34
-1.27,44.991,-22.72
-1.269,44.991,-23.11
-1.268,44.991,-23.47
-1.267,44.991,-23.75
-1.266,44.991,-23.89
-1.265,44.991,-23.89
-1.264,44.991,-24.2
-1.263,44.991,-24.61
-1.262,44.991,-24.91
-1.261,44.991,-24.79
-1.26,44.991,-24.5
-1.259,44.991,-24.13
-1.258,44.991,-23.75
-1.257,44.991,-23.38
-1.256,44.991,-23.06
-1.255,44.991,-22.78
-1.254,44.991,-22.54
-1.253,44.991,-22.26
-1.252,44.991,-21.98
-1.251,44.991,-21.72
-1.25,44.991,-21.47
-1.249,44.991,-21.24
-1.248,44.991,-21.03
-1.247,44.991,-20.82
-1.246,44.991,-20.64
-1.245,44.991,-20.47
-1.244,44.991,-20.32
-1.243,44.991,-20.21
-1.242,44.991,-20.15
-1.241,44.991,-20.12
-1.24,44.991,-20.1
-1.239,44.991,-20.08
-1.238,44.991,-20.05
-1.237,44.991,-19.99
-1.236,44.991,-19.88
-1.235,44.991,-19.62
-1.234,44.991,-19.19
-1.233,44.991,-18.59
-1.232,44.991,-17.92
-1.231,44.991,-17.22
-1.23,44.991,-16.51
-1.229,44.991,-15.8
-1.228,44.991,-15.1
-1.227,44.991,-14.41
-1.226,44.991,-13.73
-1.225,44.991,-13.06
-1.224,44.991,-12.4
-1.223,44.991,-11.76
-1.222,44.991,-11.16
-1.221,44.991,-10.61
-1.22,44.991,-10.18
-1.219,44.991,-10.08
-1.218,44.991,-10.08
-1.217,44.991,-10.09
-1.216,44.991,-10.05
-1.215,44.991,-9.93
-1.214,44.991,-9.69
-1.213,44.991,-9.3
-1.212,44.991,-8.72
-1.211,44.991,-7.91
-1.21,44.991,-6.81
-1.209,44.991,-5.28
-1.208,44.991,-3.08
-1.207,44.991,0.19
-1.206,44.991,5.01
-1.205,44.991,10.28
-1.204,44.991,14.93
-1.203,44.991,17.97
-1.4,44.99,-37.21
-1.399,44.99,-37.5
-1.398,44.99,-37.58
-1.397,44.99,-37.45
-1.396,44.99,-37.15
-1.395,44.99,-36.71
-1.394,44.99,-36.23
-1.393,44.99,-35.8
-1.392,44.99,-35.54
-1.391,44.99,-35.53
-1.39,44.99,-35.81
-1.389,44.99,-36.18
-1.388,44.99,-35.67
-1.387,44.99,-35.19
-1.386,44.99,-34.98
-1.385,44.99,-34.97
-1.384,44.99,-35.05
-1.383,44.99,-35.13
-1.382,44.99,-35.11
-1.381,44.99,-35.02
-1.38,44.99,-34.86
-1.379,44.99,-34.65
