long,lat,depth
-1.0112,44.97108,29.16874313354492
-1.0088,44.97108,27.86563873291016
-1.0064,44.97108,28.57215881347656
-1.004,44.97108,29.148193359375
-1.0016,44.97108,30.72043228149414
-0.9992,44.97108,29.6897029876709
-0.9968,44.97108,31.1735782623291
-0.9944,44.97108,31.513193130493164
-0.992,44.97108,30.977270126342773
-0.9896,44.97108,28.76456642150879
-0.9872,44.97108,30.73140525817871
-0.9848,44.97108,31.154909133911133
-0.9824,44.97108,33.79774856567383
-0.98,44.97108,35.07485580444336
-0.9776,44.97108,37.15620422363281
-0.9752,44.97108,34.04218292236328
-0.9728,44.97108,34.709312438964844
-0.9704,44.97108,35.017704010009766
-0.968,44.97108,39.94928741455078
-0.9656,44.97108,35.477962493896484
-0.9632,44.97108,37.05959701538086
-0.9608,44.97108,35.48969650268555
-0.9584,44.97108,38.52951431274414
-0.956,44.97108,38.70317840576172
-0.9536,44.97108,36.02590560913086
-0.9512,44.97108,34.956321716308594
-0.9488,44.97108,38.17760467529297
-0.9464,44.97108,38.328880310058594
-0.944,44.97108,39.9639892578125
-0.9416,44.97108,39.5801010131836
-0.9392,44.97108,42.12529754638672
-0.9368,44.97108,40.62802505493164
-0.9344,44.97108,38.01438903808594
-0.932,44.97108,38.65855026245117
-0.9296,44.97108,41.353763580322266
-0.9272,44.97108,43.14912796020508
-0.9248,44.97108,40.35028076171875
-0.9224,44.97108,36.95834732055664
-0.92,44.97108,38.73002624511719
-0.9176,44.97108,38.08234786987305
-0.9152,44.97108,39.21372222900391
-0.9128,44.97108,40.94088363647461
-0.9104,44.97108,41.99617385864258
-0.908,44.97108,40.42327499389648
-0.9056,44.97108,43.20220184326172
-0.9032,44.97108,43.371463775634766
-0.9008,44.97108,43.47703170776367
-0.8984,44.97108,44.28006362915039
-0.896,44.97108,44.579586029052734
-0.8936,44.97108,46.14792251586914
-0.8912,44.97108,45.95257568359375
-0.8888,44.97108,44.45762634277344
-0.8864,44.97108,46.98778533935547
-0.884,44.97108,43.954200744628906
-0.8816,44.97108,42.88071441650391
-0.8792,44.97108,43.79180908203125
-0.8768,44.97108,42.722389221191406
-0.8744,44.97108,43.52620697021485
-0.872,44.97108,44.02189636230469
-0.8696,44.97108,42.86423110961914
-0.8672,44.97108,43.48217391967773
-0.8648,44.97108,42.97732925415039
-0.8624,44.97108,43.215274810791016
-0.86,44.97108,43.98753356933594
-0.8576,44.97108,43.73321914672852
-0.8552,44.97108,44.56518173217773
-0.8528,44.97108,44.59966278076172
-0.8504,44.97108,44.1856803894043
-0.848,44.97108,44.795654296875
-0.8456,44.97108,44.19860458374024
-0.8432,44.97108,46.786888122558594
-0.8408,44.97108,46.52943420410156
-0.8384,44.97108,44.79337310791016
-0.836,44.97108,44.52999877929688
-0.8336,44.97108,44.99340438842773
-0.8312,44.97108,44.69391250610352
-0.8288,44.97108,44.838775634765625
-0.8264,44.97108,45.7181282043457
-0.824,44.97108,44.64894104003906
-0.8216,44.97108,43.64807891845703
-0.8192,44.97108,43.81196594238281
-0.8168,44.97108,44.70338439941406
-0.8144,44.97108,44.99900817871094
-0.812,44.97108,48.13587951660156
-0.8096,44.97108,47.90221786499024
-0.8072,44.97108,43.67721176147461
-0.8048,44.97108,45.59906768798828
-0.8024,44.97108,47.49241638183594
-1.2056,44.96867,11.059971809387209
-1.2032,44.96867,8.388236045837402
-1.2008,44.96867,11.369247436523438
-1.1984,44.96867,19.227998733520508
-1.196,44.96867,31.14830017089844
-1.1936,44.96867,19.795265197753903
-1.1912,44.96867,11.46946620941162
-1.1888,44.96867,13.568085670471191
-1.1864,44.96867,18.36381721496582
-1.184,44.96867,24.16786003112793
-1.1816,44.96867,26.53400611877441
-1.1792,44.96867,20.615612030029297
-1.1768,44.96867,18.904115676879883
-1.1744,44.96867,24.456398010253903
-1.172,44.96867,25.754859924316406
-1.1696,44.96867,34.86422348022461
-1.1672,44.96867,32.71353912353516
-1.1648,44.96867,30.876293182373047
-1.1624,44.96867,36.31830596923828
-1.16,44.96867,26.86305046081543
-1.1576,44.96867,36.98226165771485
-1.1552,44.96867,20.011127471923828
-1.1528,44.96867,24.5214958190918
-1.1504,44.96867,30.62468910217285
-1.148,44.96867,36.240028381347656
-1.1456,44.96867,22.786836624145508
-1.1432,44.96867,21.04578399658203
-1.1408,44.96867,10.0
-1.1384,44.96867,10.0
-1.136,44.96867,10.0
-1.1336,44.96867,10.0
-1.1312,44.96867,10.0
-1.1288,44.96867,10.0
-1.1264,44.96867,10.0
-1.124,44.96867,10.0
-1.1216,44.96867,10.0
-1.1192,44.96867,10.0
-1.1168,44.96867,10.0
-1.1144,44.96867,10.0
-1.112,44.96867,10.0
-1.1096,44.96867,10.0
-1.1072,44.96867,10.0
-1.1048,44.96867,10.0
-1.1024,44.96867,10.0
-1.1,44.96867,10.0
-1.0976,44.96867,12.936590194702148
-1.0952,44.96867,16.9951171875
-1.0928,44.96867,16.476593017578125
-1.0904,44.96867,14.773848533630373
-1.088,44.96867,14.244162559509276
-1.0856,44.96867,15.120187759399414
-1.0832,44.96867,17.421905517578125
-1.0808,44.96867,20.12956428527832
-1.0784,44.96867,19.670564651489254
-1.076,44.96867,18.93035316467285
-1.0736,44.96867,20.11577415466309
-1.0712,44.96867,20.609766006469727
-1.0688,44.96867,22.79363822937012
-1.0664,44.96867,22.73467063903809
-1.064,44.96867,25.14229202270508
-1.0616,44.96867,25.17107582092285
-1.0592,44.96867,22.21793365478516
-1.0568,44.96867,24.66841125488281
-1.0544,44.96867,26.16411590576172
-1.052,44.96867,22.26558494567871
-1.0496,44.96867,23.088672637939453
-1.0472,44.96867,23.8252067565918
-1.0448,44.96867,28.84287643432617
-1.0424,44.96867,28.351640701293945
-1.04,44.96867,27.98429679870605
-1.0376,44.96867,23.99871253967285
-1.0352,44.96867,26.30162811279297
-1.0328,44.96867,27.608118057250977
-1.0304,44.96867,26.94469451904297
-1.028,44.96867,29.686189651489254
-1.0256,44.96867,27.84999084472656
-1.0232,44.96867,28.89556884765625
-1.0208,44.96867,27.28542137145996
-1.0184,44.96867,24.934724807739254
-1.016,44.96867,25.74196434020996
-1.0136,44.96867,25.441892623901367
-1.0112,44.96867,26.730003356933597
-1.0088,44.96867,28.96791076660156
-1.0064,44.96867,32.745269775390625
-1.004,44.96867,31.856170654296875
-1.0016,44.96867,30.471364974975582
-0.9992,44.96867,30.346885681152344
-0.9968,44.96867,31.30829620361328
-0.9944,44.96867,32.27027893066406
-0.992,44.96867,28.562692642211918
-0.9896,44.96867,28.96870803833008
-0.9872,44.96867,29.910377502441406
-0.9848,44.96867,31.055492401123047
-0.9824,44.96867,35.15574264526367
-0.98,44.96867,32.614410400390625
-0.9776,44.96867,33.2055549621582
-0.9752,44.96867,34.33748245239258
-0.9728,44.96867,33.98448181152344
-0.9704,44.96867,36.219215393066406
-0.968,44.96867,40.79594421386719
-0.9656,44.96867,39.434791564941406
-0.9632,44.96867,37.9172477722168
-0.9608,44.96867,35.30445098876953
-0.9584,44.96867,35.12601089477539
-0.956,44.96867,34.715423583984375
-0.9536,44.96867,35.71641540527344
-0.9512,44.96867,36.0807991027832
-0.9488,44.96867,36.53339385986328
-0.9464,44.96867,37.82095718383789
-0.944,44.96867,40.26365661621094
-0.9416,44.96867,38.855716705322266
-0.9392,44.96867,40.48897552490234
-0.9368,44.96867,40.23772430419922
-0.9344,44.96867,43.19043350219727
-0.932,44.96867,44.667945861816406
-0.9296,44.96867,43.59124374389648
-0.9272,44.96867,42.97877502441406
-0.9248,44.96867,43.33008575439453
-0.9224,44.96867,41.0298957824707
-0.92,44.96867,40.47604751586914
-0.9176,44.96867,40.51047134399414
-0.9152,44.96867,41.34991836547852
-0.9128,44.96867,40.8330078125
-0.9104,44.96867,39.52657699584961
-0.908,44.96867,44.56507110595703
-0.9056,44.96867,48.94903945922852
-0.9032,44.96867,48.22104263305664
-0.9008,44.96867,46.687129974365234
-0.8984,44.96867,43.80876541137695
-0.896,44.96867,43.14436721801758
-0.8936,44.96867,44.13066864013672
-0.8912,44.96867,46.56257247924805
-0.8888,44.96867,43.25566482543945
-0.8864,44.96867,43.22158432006836
-0.884,44.96867,44.408790588378906
-0.8816,44.96867,44.09545516967773
-0.8792,44.96867,43.17603302001953
-0.8768,44.96867,44.23335266113281
-0.8744,44.96867,44.64091491699219
-0.872,44.96867,44.14543151855469
-0.8696,44.96867,44.19226837158203
-0.8672,44.96867,44.06757736206055
-0.8648,44.96867,43.8818473815918
-0.8624,44.96867,44.77402877807617
-0.86,44.96867,45.097694396972656
-0.8576,44.96867,45.10029983520508
-0.8552,44.96867,46.26612091064453
-0.8528,44.96867,44.07314682006836
-0.8504,44.96867,44.600860595703125
-0.848,44.96867,43.582664489746094
-0.8456,44.96867,45.179420471191406
-0.8432,44.96867,46.533016204833984
-0.8408,44.96867,45.878902435302734
-0.8384,44.96867,45.36315536499024
-0.836,44.96867,45.520240783691406
-0.8336,44.96867,45.5289306640625
-0.8312,44.96867,45.04427337646485
-0.8288,44.96867,44.216583251953125
-0.8264,44.96867,44.814334869384766
-0.824,44.96867,44.6094970703125
-0.8216,44.96867,45.07768249511719
-0.8192,44.96867,43.953914642333984
-0.8168,44.96867,45.498043060302734
-0.8144,44.96867,50.85778427124024
-0.812,44.96867,50.81859588623047
-0.8096,44.96867,53.007110595703125
-0.8072,44.96867,49.08902359008789
-0.8048,44.96867,48.67558288574219
-0.8024,44.96867,48.729103088378906
-1.208,44.96627,0.0
-1.2056,44.96627,15.376690864562988
-1.2032,44.96627,8.169646263122559
-1.2008,44.96627,14.962736129760742
-1.1984,44.96627,18.80410385131836
-1.196,44.96627,22.905048370361328
-1.1936,44.96627,23.49391365051269
-1.1912,44.96627,24.37621307373047
-1.1888,44.96627,29.35257148742676
-1.1864,44.96627,16.106914520263672
-1.184,44.96627,18.76784324645996
-1.1816,44.96627,24.41408348083496
-1.1792,44.96627,26.860740661621094
-1.1768,44.96627,29.25665664672852
-1.1744,44.96627,33.167274475097656
-1.172,44.96627,38.475616455078125
-1.1696,44.96627,34.36823272705078
-1.1672,44.96627,25.88429069519043
-1.1648,44.96627,32.797332763671875
-1.1624,44.96627,38.71541213989258
-1.16,44.96627,24.562768936157227
-1.1576,44.96627,36.2108268737793
-1.1552,44.96627,44.89075469970703
-1.1528,44.96627,23.486852645874023
-1.1504,44.96627,22.85427665710449
-1.148,44.96627,28.96979331970215
-1.1456,44.96627,22.81382369995117
-1.1432,44.96627,23.131959915161133
-1.1408,44.96627,23.54383850097656
-1.1384,44.96627,10.0
-1.136,44.96627,10.0
-1.1336,44.96627,10.0
-1.1312,44.96627,10.0
-1.1288,44.96627,10.0
-1.1264,44.96627,10.0
-1.124,44.96627,10.0
-1.1216,44.96627,10.0
-1.1192,44.96627,10.0
-1.1168,44.96627,10.0
-1.1144,44.96627,10.0
-1.112,44.96627,10.0
-1.1096,44.96627,10.0
-1.1072,44.96627,10.0
-1.1048,44.96627,10.0
-1.1024,44.96627,10.0
-1.1,44.96627,12.326244354248049
-1.0976,44.96627,15.988093376159668
-1.0952,44.96627,15.506684303283691
-1.0928,44.96627,15.294052124023438
-1.0904,44.96627,12.986457824707031
-1.088,44.96627,14.928377151489258
-1.0856,44.96627,18.387067794799805
-1.0832,44.96627,20.569522857666016
-1.0808,44.96627,19.72187042236328
-1.0784,44.96627,20.74272918701172
-1.076,44.96627,18.75680923461914
-1.0736,44.96627,21.0465030670166
-1.0712,44.96627,22.87816429138184
-1.0688,44.96627,24.59251976013184
-1.0664,44.96627,25.646350860595703
-1.064,44.96627,22.798065185546875
-1.0616,44.96627,24.850482940673828
-1.0592,44.96627,24.468036651611328
-1.0568,44.96627,24.486026763916016
-1.0544,44.96627,25.41876602172852
-1.052,44.96627,24.373435974121094
-1.0496,44.96627,21.28843879699707
-1.0472,44.96627,23.767587661743164
-1.0448,44.96627,26.33345603942871
-1.0424,44.96627,29.834285736083984
-1.04,44.96627,30.538307189941406
-1.0376,44.96627,27.733850479125977
-1.0352,44.96627,28.71615600585937
-1.0328,44.96627,25.86784172058105
-1.0304,44.96627,26.974891662597656
-1.028,44.96627,28.352651596069336
-1.0256,44.96627,30.07807731628418
-1.0232,44.96627,25.47736358642578
-1.0208,44.96627,28.857934951782227
-1.0184,44.96627,28.454071044921875
-1.016,44.96627,27.177095413208008
-1.0136,44.96627,25.828182220458984
-1.0112,44.96627,27.152204513549805
-1.0088,44.96627,26.620874404907227
-1.0064,44.96627,28.914907455444336
-1.004,44.96627,28.59288024902344
-1.0016,44.96627,30.318017959594727
-0.9992,44.96627,29.465991973876957
-0.9968,44.96627,29.37802124023437
-0.9944,44.96627,30.326740264892575
-0.992,44.96627,30.579185485839844
-0.9896,44.96627,29.285877227783203
-0.9872,44.96627,29.386186599731445
-0.9848,44.96627,29.88342666625977
-0.9824,44.96627,31.23614883422852
-0.98,44.96627,32.928890228271484
-0.9776,44.96627,35.4642448425293
-0.9752,44.96627,35.39161682128906
-0.9728,44.96627,35.86491775512695
-0.9704,44.96627,37.34099960327149
-0.968,44.96627,38.4245491027832
-0.9656,44.96627,38.40475082397461
-0.9632,44.96627,37.57981491088867
-0.9608,44.96627,37.52949142456055
-0.9584,44.96627,36.82101821899414
-0.956,44.96627,39.85577392578125
-0.9536,44.96627,41.07476425170898
-0.9512,44.96627,39.44939041137695
-0.9488,44.96627,38.24690628051758
-0.9464,44.96627,40.80443572998047
-0.944,44.96627,45.525657653808594
-0.9416,44.96627,43.275238037109375
-0.9392,44.96627,41.80173873901367
-0.9368,44.96627,41.486289978027344
-0.9344,44.96627,40.85069274902344
-0.932,44.96627,40.54709243774414
-0.9296,44.96627,38.207496643066406
-0.9272,44.96627,36.559532165527344
-0.9248,44.96627,36.59135055541992
-0.9224,44.96627,41.39599990844727
-0.92,44.96627,43.06839370727539
-0.9176,44.96627,41.820945739746094
-0.9152,44.96627,43.56059646606445
-0.9128,44.96627,47.50251770019531
-0.9104,44.96627,42.56141662597656
-0.908,44.96627,41.831520080566406
-0.9056,44.96627,45.26038360595703
-0.9032,44.96627,46.21363830566406
-0.9008,44.96627,42.04053497314453
-0.8984,44.96627,44.67323303222656
-0.896,44.96627,41.3065299987793
-0.8936,44.96627,41.84114837646485
-0.8912,44.96627,42.10757446289063
-0.8888,44.96627,41.385475158691406
-0.8864,44.96627,42.34286117553711
-0.884,44.96627,44.11599349975586
-0.8816,44.96627,42.17888641357422
-0.8792,44.96627,44.56141662597656
-0.8768,44.96627,44.73859024047852
-0.8744,44.96627,46.57286834716797
-0.872,44.96627,44.45500183105469
-0.8696,44.96627,44.83697509765625
-0.8672,44.96627,43.79385757446289
-0.8648,44.96627,44.484989166259766
-0.8624,44.96627,43.6812744140625
-0.86,44.96627,44.29012680053711
-0.8576,44.96627,45.61604309082031
-0.8552,44.96627,46.455562591552734
-0.8528,44.96627,45.41238021850586
-0.8504,44.96627,45.197025299072266
-0.848,44.96627,45.99095153808594
-0.8456,44.96627,47.6131477355957
-0.8432,44.96627,47.27706909179688
-0.8408,44.96627,46.56430816650391
-0.8384,44.96627,44.81999206542969
-0.836,44.96627,45.41973114013672
-0.8336,44.96627,45.54756927490234
-0.8312,44.96627,45.73122024536133
-0.8288,44.96627,46.54270935058594
-0.8264,44.96627,45.18711853027344
-0.824,44.96627,45.30158233642578
-0.8216,44.96627,45.14867782592773
-0.8192,44.96627,48.29316711425781
-0.8168,44.96627,47.56226348876953
-0.8144,44.96627,51.5478401184082
-0.812,44.96627,52.37389373779297
-0.8096,44.96627,52.56867218017578
-0.8072,44.96627,50.47434997558594
-0.8048,44.96627,52.83431243896485
-0.8024,44.96627,50.07435989379883
-1.208,44.96386,0.648574709892273
-1.2056,44.96386,13.882329940795898
-1.2032,44.96386,14.184453964233398
-1.2008,44.96386,17.05673599243164
-1.1984,44.96386,17.83928680419922
-1.196,44.96386,23.653797149658203
-1.1936,44.96386,19.720605850219727
-1.1912,44.96386,22.187877655029297
-1.1888,44.96386,23.38365173339844
-1.1864,44.96386,20.17105865478516
-1.184,44.96386,24.4638671875
-1.1816,44.96386,29.65921211242676
-1.1792,44.96386,26.317405700683597
-1.1768,44.96386,29.60307884216309
-1.1744,44.96386,31.20186424255371
-1.172,44.96386,26.84918785095215
-1.1696,44.96386,31.557071685791016
-1.1672,44.96386,38.30398941040039
-1.1648,44.96386,28.92859268188477
-1.1624,44.96386,39.15620040893555
-1.16,44.96386,34.36591720581055
-1.1576,44.96386,23.7176456451416
-1.1552,44.96386,19.5108585357666
-1.1528,44.96386,28.07355499267578
-1.1504,44.96386,31.48786163330078
-1.148,44.96386,24.94792938232422
-1.1456,44.96386,24.797088623046875
-1.1432,44.96386,23.50926780700684
-1.1408,44.96386,25.106056213378903
-1.1384,44.96386,23.22647476196289
-1.136,44.96386,10.0
-1.1336,44.96386,10.0
-1.1312,44.96386,10.0
-1.1288,44.96386,10.0
-1.1264,44.96386,10.0
-1.124,44.96386,10.0
-1.1216,44.96386,10.0
-1.1192,44.96386,10.0
-1.1168,44.96386,10.0
-1.1144,44.96386,10.0
-1.112,44.96386,10.0
-1.1096,44.96386,10.0
-1.1072,44.96386,10.0
-1.1048,44.96386,10.0
-1.1024,44.96386,10.0
-1.1,44.96386,10.0
-1.0976,44.96386,16.127809524536133
-1.0952,44.96386,22.105262756347656
-1.0928,44.96386,15.82831859588623
-1.0904,44.96386,14.801124572753906
-1.088,44.96386,14.532974243164062
-1.0856,44.96386,14.816298484802246
-1.0832,44.96386,15.80636501312256
-1.0808,44.96386,16.779983520507812
-1.0784,44.96386,19.030988693237305
-1.076,44.96386,20.277894973754883
-1.0736,44.96386,20.60842704772949
-1.0712,44.96386,17.7236328125
-1.0688,44.96386,20.13849639892578
-1.0664,44.96386,18.66768455505371
-1.064,44.96386,19.957670211791992
-1.0616,44.96386,19.192724227905277
-1.0592,44.96386,20.10549736022949
-1.0568,44.96386,19.63521957397461
-1.0544,44.96386,22.27787971496582
-1.052,44.96386,26.83081817626953
-1.0496,44.96386,27.67232322692871
-1.0472,44.96386,23.25141143798828
-1.0448,44.96386,24.00786018371582
-1.0424,44.96386,23.62263298034668
-1.04,44.96386,24.05612564086914
-1.0376,44.96386,23.263954162597656
-1.0352,44.96386,21.84104347229004
-1.0328,44.96386,24.68974876403809
-1.0304,44.96386,23.24614143371582
-1.028,44.96386,23.81188201904297
-1.0256,44.96386,24.012102127075195
-1.0232,44.96386,25.55052757263184
-1.0208,44.96386,25.090463638305664
-1.0184,44.96386,25.09446907043457
-1.016,44.96386,27.132081985473636
-1.0136,44.96386,27.62478828430176
-1.0112,44.96386,25.806316375732425
-1.0088,44.96386,26.398273468017575
-1.0064,44.96386,29.03324317932129
-1.004,44.96386,30.417236328125
-1.0016,44.96386,32.952754974365234
-0.9992,44.96386,28.924654006958008
-0.9968,44.96386,29.51372337341309
-0.9944,44.96386,34.04069519042969
-0.992,44.96386,34.420867919921875
-0.9896,44.96386,30.6442813873291
-0.9872,44.96386,30.587270736694336
-0.9848,44.96386,31.284160614013672
-0.9824,44.96386,32.090145111083984
-0.98,44.96386,31.898386001586918
-0.9776,44.96386,33.199806213378906
-0.9752,44.96386,36.00178146362305
-0.9728,44.96386,36.513031005859375
-0.9704,44.96386,35.9631233215332
-0.968,44.96386,37.141212463378906
-0.9656,44.96386,39.345062255859375
-0.9632,44.96386,38.93830871582031
-0.9608,44.96386,41.5706672668457
-0.9584,44.96386,40.53281784057617
-0.956,44.96386,41.73476028442383
-0.9536,44.96386,41.81648254394531
-0.9512,44.96386,43.14653396606445
-0.9488,44.96386,42.02994155883789
-0.9464,44.96386,42.99787902832031
-0.944,44.96386,40.31169128417969
-0.9416,44.96386,40.07715225219727
-0.9392,44.96386,39.40052032470703
-0.9368,44.96386,40.82353210449219
-0.9344,44.96386,42.43933868408203
-0.932,44.96386,39.675106048583984
-0.9296,44.96386,38.0662727355957
-0.9272,44.96386,41.31462478637695
-0.9248,44.96386,41.36989974975586
-0.9224,44.96386,45.230281829833984
-0.92,44.96386,38.26747131347656
-0.9176,44.96386,41.66940307617188
-0.9152,44.96386,44.88353729248047
-0.9128,44.96386,44.72158050537109
-0.9104,44.96386,38.64492416381836
-0.908,44.96386,46.47585678100586
-0.9056,44.96386,46.66770553588867
-0.9032,44.96386,49.48795700073242
-0.9008,44.96386,41.09562683105469
-0.8984,44.96386,43.53703308105469
-0.896,44.96386,45.76121139526367
-0.8936,44.96386,44.24643707275391
-0.8912,44.96386,44.6724739074707
-0.8888,44.96386,45.6398811340332
-0.8864,44.96386,45.8431510925293
-0.884,44.96386,44.34196472167969
-0.8816,44.96386,44.33155822753906
-0.8792,44.96386,45.12899017333984
-0.8768,44.96386,44.043190002441406
-0.8744,44.96386,43.78269577026367
-0.872,44.96386,43.72836685180664
-0.8696,44.96386,43.4681396484375
-0.8672,44.96386,44.99071502685547
-0.8648,44.96386,45.043060302734375
-0.8624,44.96386,43.75533676147461
-0.86,44.96386,43.562255859375
-0.8576,44.96386,43.56535339355469
-0.8552,44.96386,43.81940078735352
-0.8528,44.96386,45.898658752441406
-0.8504,44.96386,49.55023956298828
-0.848,44.96386,45.73630905151367
-0.8456,44.96386,44.59077835083008
-0.8432,44.96386,46.55497741699219
-0.8408,44.96386,47.371559143066406
-0.8384,44.96386,47.52458953857422
-0.836,44.96386,47.26778030395508
-0.8336,44.96386,47.01591110229492
-0.8312,44.96386,46.78865432739258
-0.8288,44.96386,47.34307098388672
-0.8264,44.96386,45.84457778930664
-0.824,44.96386,46.66328048706055
-0.8216,44.96386,45.744327545166016
-0.8192,44.96386,45.92600631713867
-0.8168,44.96386,46.18012619018555
-0.8144,44.96386,47.35956954956055
-0.812,44.96386,47.47011947631836
-0.8096,44.96386,49.15669631958008
-0.8072,44.96386,48.20806503295898
-0.8048,44.96386,49.825191497802734
-0.8024,44.96386,49.46078109741211
-1.208,44.96145,2.431400775909424
-1.2056,44.96145,14.906319618225098
-1.2032,44.96145,14.80308723449707
-1.2008,44.96145,10.51533031463623
-1.1984,44.96145,12.982111930847168
-1.196,44.96145,25.52862930297852
-1.1936,44.96145,15.04737949371338
-1.1912,44.96145,17.331401824951172
-1.1888,44.96145,22.386091232299805
-1.1864,44.96145,21.666976928710938
-1.184,44.96145,24.409608840942383
-1.1816,44.96145,25.826416015625
-1.1792,44.96145,21.84873580932617
-1.1768,44.96145,36.75472259521485
-1.1744,44.96145,33.15546798706055
-1.172,44.96145,22.74074935913086
-1.1696,44.96145,25.379791259765625
-1.1672,44.96145,32.25196075439453
-1.1648,44.96145,38.18523406982422
-1.1624,44.96145,27.77227210998535
-1.16,44.96145,27.847898483276367
-1.1576,44.96145,23.73519325256348
-1.1552,44.96145,22.146699905395508
-1.1528,44.96145,20.4378604888916
-1.1504,44.96145,24.432695388793945
-1.148,44.96145,23.24231719970703
-1.1456,44.96145,21.87848663330078
-1.1432,44.96145,19.1922664642334
-1.1408,44.96145,20.89179801940918
-1.1384,44.96145,22.585718154907227
-1.136,44.96145,21.07048797607422
-1.1336,44.96145,16.920549392700195
-1.1312,44.96145,10.0
-1.1288,44.96145,10.0
-1.1264,44.96145,10.0
-1.124,44.96145,10.0
-1.1216,44.96145,10.0
-1.1192,44.96145,10.0
-1.1168,44.96145,10.0
-1.1144,44.96145,10.0
-1.112,44.96145,10.0
-1.1096,44.96145,10.0
-1.1072,44.96145,10.0
-1.1048,44.96145,10.0
-1.1024,44.96145,10.0
-1.1,44.96145,12.851438522338867
-1.0976,44.96145,14.60834789276123
-1.0952,44.96145,20.994264602661133
-1.0928,44.96145,17.26128578186035
-1.0904,44.96145,17.391389846801758
-1.088,44.96145,21.542625427246094
-1.0856,44.96145,22.474292755126957
-1.0832,44.96145,22.196935653686523
-1.0808,44.96145,19.610883712768555
-1.0784,44.96145,16.16201400756836
-1.076,44.96145,15.591036796569824
-1.0736,44.96145,17.064071655273438
-1.0712,44.96145,16.578548431396484
-1.0688,44.96145,17.494993209838867
-1.0664,44.96145,21.70333480834961
-1.064,44.96145,19.45736694335937
-1.0616,44.96145,20.085695266723636
-1.0592,44.96145,18.290828704833984
-1.0568,44.96145,17.330575942993164
-1.0544,44.96145,20.23477554321289
-1.052,44.96145,21.086750030517575
-1.0496,44.96145,21.75994873046875
-1.0472,44.96145,23.26456069946289
-1.0448,44.96145,21.43288993835449
-1.0424,44.96145,21.67708969116211
-1.04,44.96145,30.30918884277344
-1.0376,44.96145,25.459251403808597
-1.0352,44.96145,26.53954124450684
-1.0328,44.96145,22.54544448852539
-1.0304,44.96145,26.53462219238281
-1.028,44.96145,25.49160385131836
-1.0256,44.96145,27.5825138092041
-1.0232,44.96145,25.36558532714844
-1.0208,44.96145,24.51080322265625
-1.0184,44.96145,27.33341407775879
-1.016,44.96145,28.79009246826172
-1.0136,44.96145,30.831771850585938
-1.0112,44.96145,28.99591064453125
-1.0088,44.96145,25.985130310058597
-1.0064,44.96145,30.717193603515625
-1.004,44.96145,31.7783317565918
-1.0016,44.96145,28.727561950683597
-0.9992,44.96145,34.94344711303711
-0.9968,44.96145,32.44218826293945
-0.9944,44.96145,30.0891056060791
-0.992,44.96145,32.0654411315918
-0.9896,44.96145,31.165626525878903
-0.9872,44.96145,31.51562118530273
-0.9848,44.96145,31.15730857849121
-0.9824,44.96145,30.67070960998535
-0.98,44.96145,33.31082534790039
-0.9776,44.96145,34.51438903808594
-0.9752,44.96145,35.53752899169922
-0.9728,44.96145,36.60778427124024
-0.9704,44.96145,36.45454025268555
-0.968,44.96145,34.191627502441406
-0.9656,44.96145,35.30015182495117
-0.9632,44.96145,36.05693817138672
-0.9608,44.96145,35.951751708984375
-0.9584,44.96145,36.44001770019531
-0.956,44.96145,35.736236572265625
-0.9536,44.96145,35.85795593261719
-0.9512,44.96145,37.435157775878906
-0.9488,44.96145,39.4886589050293
-0.9464,44.96145,40.43897247314453
-0.944,44.96145,38.072853088378906
-0.9416,44.96145,40.42107009887695
-0.9392,44.96145,41.30435180664063
-0.9368,44.96145,41.08416366577149
-0.9344,44.96145,38.897010803222656
-0.932,44.96145,42.03872299194336
-0.9296,44.96145,41.42626190185547
-0.9272,44.96145,42.1745719909668
-0.9248,44.96145,43.74687194824219
-0.9224,44.96145,47.665775299072266
-0.92,44.96145,46.80701446533203
-0.9176,44.96145,46.69735336303711
-0.9152,44.96145,43.34622573852539
-0.9128,44.96145,44.6751594543457
-0.9104,44.96145,46.551307678222656
-0.908,44.96145,44.1989631652832
-0.9056,44.96145,42.86885833740234
-0.9032,44.96145,45.43352890014648
-0.9008,44.96145,45.3586540222168
-0.8984,44.96145,43.85762786865234
-0.896,44.96145,44.22561264038086
-0.8936,44.96145,44.9210090637207
-0.8912,44.96145,43.34910583496094
-0.8888,44.96145,45.45042419433594
-0.8864,44.96145,44.37039566040039
-0.884,44.96145,45.05860137939453
-0.8816,44.96145,46.21770858764648
-0.8792,44.96145,46.281028747558594
-0.8768,44.96145,46.64837646484375
-0.8744,44.96145,47.44738006591797
-0.872,44.96145,51.618595123291016
-0.8696,44.96145,44.70921325683594
-0.8672,44.96145,42.57170867919922
-0.8648,44.96145,44.49788665771485
-0.8624,44.96145,43.81615829467773
-0.86,44.96145,43.771240234375
-0.8576,44.96145,43.53993606567383
-0.8552,44.96145,45.11909484863281
-0.8528,44.96145,46.76169967651367
-0.8504,44.96145,46.81243133544922
-0.848,44.96145,45.4039306640625
-0.8456,44.96145,45.83684921264648
-0.8432,44.96145,46.5423469543457
-0.8408,44.96145,47.31908416748047
-0.8384,44.96145,47.43379592895508
-0.836,44.96145,46.56726837158203
-0.8336,44.96145,46.9144287109375
-0.8312,44.96145,47.66011428833008
-0.8288,44.96145,46.64801406860352
-0.8264,44.96145,47.67567443847656
-0.824,44.96145,47.03734588623047
