2.416892454400970947e-01,4.221224941241009110e-01,1.071858532699873967e+00
2.454900625201265896e-01,4.470104200304214070e-01,1.057797325893938822e+00
2.434225206013696519e-01,1.243384825077691394e-02,1.055994917324582838e+00
2.420005104895211201e-01,4.234786412311135617e-01,1.072923182887204785e+00
2.450550482813270980e-01,4.456821265105873064e-01,1.056980573781485910e+00
2.423370032187546208e-01,8.091082048663459855e-03,1.063467558721872042e+00
2.429570253894333953e-01,4.349497127244166261e-01,1.055772981734829585e+00
2.432435227932081279e-01,4.371492581261259835e-01,1.054128106624006689e+00
2.435367277918515094e-01,4.384676450650304980e-01,1.055538705899119689e+00
2.438833561124443272e-01,4.402004364944940851e-01,1.056203941372038324e+00
2.442511163248314299e-01,4.419332417987384409e-01,1.056806596128870401e+00
2.446041554440595289e-01,4.436095143802389340e-01,1.056965735447401578e+00
2.467710350620226922e-01,4.025273533325761099e-01,1.076675038107075988e+00
2.436073652953200663e-01,4.061753268915009318e-01,1.078561341102590276e+00
2.426397502162906117e-01,4.081044323458373202e-01,1.080411483322714972e+00
2.410299422879733644e-01,4.146745420377761504e-01,1.076275173334107160e+00
2.426002911571046305e-01,6.280862503001013140e-03,1.075600859878972804e+00
2.441180922531733521e-01,1.422285328345115375e-02,1.055579775445109725e+00
2.426025764880984092e-01,6.274618859539558488e-03,1.075710019109356264e+00
2.449034002460440118e-01,1.604007264714900696e-02,1.055470598313434927e+00
2.426094176412705306e-01,6.283665205168297192e-03,1.075727886190997795e+00
2.456855918784685289e-01,1.786819757473329454e-02,1.055188264224487638e+00
2.426207255777510785e-01,6.307384112908745802e-03,1.075981205161556931e+00
2.426260085506996567e-01,6.291469759487545825e-03,1.076072285759202662e+00
2.426830973061294139e-01,9.051597219737674005e-03,1.064135302943434613e+00
2.426338588110631689e-01,6.380205807699628438e-03,1.076070906664476023e+00
2.426351201950543990e-01,6.336666800686953718e-03,1.076133938760112985e+00
2.425416145418279601e-01,4.304926878471705409e-01,1.062017365231396004e+00
2.426412787168898411e-01,6.366129860387718421e-03,1.076155825467351779e+00
2.423818491295703370e-01,6.651068935347771889e-03,1.070837281963313847e+00
2.428894003677308233e-01,4.322625734561143518e-01,1.062436114334977200e+00
2.425783579154812963e-01,4.278672496509209888e-01,1.069804634410436606e+00
2.432311612301017445e-01,1.065660901728993949e-02,1.064191524319688442e+00
2.425714277234391480e-01,4.260860561099336641e-01,1.074698193074926422e+00
2.427188909318360455e-01,8.396569647938485412e-03,1.068203680826776303e+00
2.434809746194707969e-01,1.243444486559185276e-02,1.056783022135539651e+00
2.431332333130034606e-01,4.340206863284729599e-01,1.061180917797454271e+00
2.446960435578147131e-01,1.490179400966381087e-02,1.060304611771849981e+00
2.459443536742624836e-01,1.822235784341590809e-02,1.056111389002389656e+00
2.419648504221189877e-01,4.221173396495727648e-01,1.077207745054239663e+00
2.466066544683420403e-01,2.001982648165441178e-02,1.053973879138209613e+00
2.422218462803280570e-01,4.239114575324934853e-01,1.075235339688656477e+00
2.426631377594553329e-01,6.286800901664627017e-03,1.076645063379739753e+00
2.449603702829804552e-01,1.604107163010587075e-02,1.056200264981392856e+00
2.483622487063392725e-01,4.535654617295046265e-01,1.069420146863985011e+00
2.492596269568146949e-01,4.005923094795912909e-01,1.073688491739739348e+00
2.479351886065854493e-01,4.015734980478709026e-01,1.074749983070266257e+00
2.464638509608036709e-01,4.029255590370947604e-01,1.077641510695533489e+00
2.451319333455031224e-01,4.043398414020210052e-01,1.079916280174740839e+00
2.492873477249832881e-01,4.563337475505211405e-01,1.069638898598415766e+00
2.496466047252935139e-01,4.579235179206779804e-01,1.067227759599460368e+00
2.503399058859146487e-01,4.603881614859267057e-01,1.067271408167115077e+00
2.435143790355014937e-01,4.375756920364187175e-01,1.057330493329370569e+00
2.434394973458990641e-01,4.357956292886463467e-01,1.060948295707134781e+00
2.473544770969769713e-01,2.145048800454351853e-02,1.056557769577961325e+00
2.418744908089620338e-01,4.113367526854805334e-01,1.085441849101441480e+00
2.415249984047199150e-01,4.133924098551691739e-01,1.083951698793117924e+00
2.415383839148308731e-01,4.155089286737581600e-01,1.084558913277586134e+00
2.416880730949758638e-01,4.172366766268032490e-01,1.085103060974133227e+00
2.416362821523058146e-01,4.185714427236706947e-01,1.081766890331038011e+00
2.455277556417246321e-01,4.456919429055707371e-01,1.063664002212229454e+00
2.470437017613374697e-01,4.494557707374151612e-01,1.070265826038760526e+00
2.474617986148522075e-01,4.511182518042531897e-01,1.067949813563023875e+00
2.418807235298573166e-01,4.203392401807849454e-01,1.080978823852243531e+00
2.430564372876984347e-01,4.077442643046781945e-01,1.083885842862896354e+00
2.424121668647782335e-01,4.093130144085803668e-01,1.084929723933604651e+00
2.488393931704218631e-01,4.547404391157109371e-01,1.070643741757163925e+00
2.505495033857031983e-01,3.996409516522403393e-01,1.068944209190261896e+00
2.441890859121219337e-01,4.058466753750035738e-01,1.083780243247468800e+00
2.439097412975638757e-01,4.393178073067928180e-01,1.059130069723846823e+00
2.446744219522369035e-01,4.423219155409230940e-01,1.062187432894709849e+00
2.450696209763704170e-01,4.440175156675774670e-01,1.062885875118506629e+00
2.428548532862022380e-01,6.299413061447683114e-03,1.080130229561995892e+00
2.479419110412652560e-01,2.354477251506930172e-02,1.052093945050898371e+00
2.441305280153386048e-01,4.406300269134315606e-01,1.058498533079156978e+00
2.426811532908025038e-01,6.381759781159481587e-03,1.076813265666845654e+00
2.462415654220520556e-01,4.477926722436137985e-01,1.065786843113225135e+00
2.426824888738505492e-01,6.337846155566370827e-03,1.077049250780189427e+00
2.490684605030989707e-01,2.671458704639106604e-02,1.051975786341736274e+00
2.484467614337042829e-01,2.498809475940593633e-02,1.051350904590423019e+00
2.428623177114644371e-01,6.303915422098508269e-03,1.080221551556527437e+00
2.431042214812212943e-01,1.001839765852473134e-02,1.065623530525201978e+00
2.496148030089198888e-01,2.860802048449436613e-02,1.050020609400231120e+00
2.426885731966291759e-01,6.361731560448634359e-03,1.077108897569574841e+00
2.427590474621688643e-01,6.920780457647703228e-03,1.076054623893078821e+00
2.442215999394525827e-01,1.385782213779611707e-02,1.060520801928381607e+00
2.430428736998475059e-01,8.383818740529680458e-03,1.073248750393551942e+00
2.436407548715396054e-01,1.101237182112715235e-02,1.068951739678175805e+00
2.428101409336920480e-01,4.300641519102220145e-01,1.067457057132128684e+00
2.427846461372715481e-01,4.282956260280650351e-01,1.071987339743678547e+00
2.457978550536224494e-01,1.750162633036886697e-02,1.060345868381180390e+00
2.449002393661623700e-01,1.526783107564337084e-02,1.061536068918014442e+00
2.439282020232600434e-01,1.314085762297435497e-02,1.059877595267791017e+00
2.427688268980491559e-01,4.260869787816796705e-01,1.077665874841448490e+00
2.429574260643489192e-01,4.322621849627380497e-01,1.063510755082003767e+00
2.454683073562422546e-01,1.676459197053944972e-02,1.059598115734300849e+00
2.424552023185725103e-01,4.093116269322472078e-01,1.085860146708695240e+00
2.432606182562339348e-01,4.340276375848590718e-01,1.063120085096418643e+00
2.464680654673122029e-01,1.890197843302197922e-02,1.060743534040017977e+00
2.417242673955980192e-01,4.129654625786550737e-01,1.086658896756113935e+00
2.420119668241162980e-01,4.109090145474482147e-01,1.086231831852534802e+00
2.424136063265084629e-01,4.239102989897776119e-01,1.078273108083536824e+00
2.418712854096458920e-01,4.185706726743159689e-01,1.085479855984581521e+00
2.421596526296886931e-01,4.221255951336832513e-01,1.079994190491671668e+00
2.431098606096488701e-01,4.077470392573445679e-01,1.085031720542624090e+00
2.468723316163679848e-01,2.037655358151933827e-02,1.056046686854303029e+00
2.429045666552398508e-01,6.278462168960510792e-03,1.080872780758115992e+00
2.418827120646187545e-01,4.168090217373494055e-01,1.089009602314664926e+00
2.421176262830878056e-01,4.207740475106806488e-01,1.083596737092229700e+00
2.416765425613218443e-01,4.150811835983279074e-01,1.087156808634595961e+00
2.442442603318481231e-01,4.058490548969108103e-01,1.084680424080765038e+00
2.434986191555257862e-01,4.357990147308629658e-01,1.061915861836861819e+00
2.474135395473570087e-01,2.144376568178988501e-02,1.057912033562506293e+00
2.459319624315327579e-01,4.036488643187221004e-01,1.082694323824159754e+00
2.472350314529810078e-01,4.498754476380251166e-01,1.070897672692436853e+00
2.448524996920740104e-01,4.423211732411147512e-01,1.064854012275326944e+00
2.455868329319158272e-01,4.456916792850696973e-01,1.064505583398830169e+00
2.477134521408649870e-01,2.213635223761104692e-02,1.058475324741761314e+00
2.437721614037284268e-01,4.380091118899964164e-01,1.060412254089666551e+00
2.439687147090728869e-01,4.393180223656293903e-01,1.059872775531074396e+00
2.442049645105899836e-01,4.401977170409204221e-01,1.061072639054368327e+00
2.451111576091878075e-01,4.435893127249883050e-01,1.064901005184928362e+00
2.488035995447132054e-01,2.567305713286068339e-02,1.053867653646838987e+00
2.508230011144693128e-01,4.636833275656032649e-01,1.061021000877601539e+00
2.502422747650496770e-01,3.999743552751239273e-01,1.072677206277288020e+00
2.518310398404416395e-01,4.672719032631565961e-01,1.062316856780730401e+00
2.506578043311484816e-01,3.232305771143872269e-02,1.048654176980147179e+00
2.510328212114333879e-01,3.378620005504757995e-02,1.048417330984730889e+00
2.480011515693853197e-01,2.354657623429486438e-02,1.053358188712317123e+00
2.486346631288561815e-01,4.535292069731919340e-01,1.073654447417566438e+00
2.501094139313184694e-01,3.039712957788034617e-02,1.048918254226372193e+00
2.516254787694235939e-01,3.597034446957217413e-02,1.048833164114729710e+00
2.463780471698250873e-01,4.482152905940167686e-01,1.065907003700503841e+00
2.528642172073554129e-01,3.985542316348933412e-01,1.070160633816754192e+00
2.516239947882578654e-01,3.990785658745042430e-01,1.068594940876519406e+00
2.479137005593131382e-01,4.519389301741663090e-01,1.070652932442588634e+00
2.514522091285616989e-01,4.657042908898521572e-01,1.062787471380169491e+00
2.494108891569954412e-01,2.742572416067403859e-02,1.053716792289452808e+00
2.474008069889574168e-01,4.022909412420150876e-01,1.080905533904596094e+00
2.525432469211099651e-01,4.692627236643113209e-01,1.066476388089126814e+00
2.526841064133213965e-01,4.704899880957288949e-01,1.063892921569634220e+00
2.531992556350475265e-01,4.729713923749492288e-01,1.063415113423761493e+00
2.534103667956241757e-01,4.742802334767390326e-01,1.061849010822233152e+00
2.538000008903889548e-01,4.759848938237877247e-01,1.062715856262940850e+00
2.520689368610523062e-01,3.812048877681602915e-02,1.047158404931387343e+00
2.496972084830301475e-01,4.567261882909159909e-01,1.074089884876869627e+00
2.491565941445068322e-01,4.551327549832456243e-01,1.073739004044810930e+00
2.501095474896229409e-01,4.583204193974571017e-01,1.072553228308170681e+00
2.504208718982936510e-01,4.603857056528540825e-01,1.068391451511894408e+00
2.507022347272375162e-01,4.616033201864300217e-01,1.067654419592784842e+00
2.499475264259949092e-01,2.894872223281327178e-02,1.054471845832594568e+00
2.485921025490342440e-01,4.013106267838170704e-01,1.078190760279217342e+00
2.456996006606684824e-01,1.712473226215220634e-02,1.061397465929849737e+00
2.529924183402261217e-01,4.062575764880049095e-02,1.053250762235008242e+00
2.430923793115207232e-01,6.318587984210219041e-03,1.084151764678459307e+00
2.531233796780649192e-01,4.234096975327333173e-02,1.046531993541747196e+00
2.449516296339158683e-01,1.526424444934065122e-02,1.062458232270112823e+00
2.463787743205962943e-01,1.818071274159007225e-02,1.065008123147239916e+00
2.542921038846172044e-01,4.653653165494722743e-02,1.049481344608193867e+00
2.546387173653988367e-01,4.823458761470451883e-02,1.048816052368119145e+00
2.437102942289457730e-01,1.032788118961206099e-02,1.074269343580767311e+00
2.446610216023127893e-01,1.417307063300730398e-02,1.065523144877279504e+00
2.428197868112658142e-01,4.260826221060374230e-01,1.078642387550097004e+00
2.428685207527353784e-01,4.300622788171987176e-01,1.068606913387765367e+00
2.537789728772757991e-01,4.374295214058197129e-02,1.052479680064593470e+00
2.539331585203514763e-01,4.512284590486625308e-02,1.048804755713510728e+00
2.430114726583894047e-01,4.322640858052925195e-01,1.064343864900316072e+00
2.467262633502658176e-01,1.924859083047329722e-02,1.062913429120719844e+00
2.471089672529884484e-01,2.073332924303359845e-02,1.057908451341542655e+00
2.428402360717244191e-01,4.278665975370435914e-01,1.074027563116228823e+00
2.433145461317800518e-01,4.340310230270756908e-01,1.064018911930960432e+00
2.478169746669574014e-01,2.212834649923597560e-02,1.060824239971184246e+00
2.435495939085546013e-01,4.358010126967615250e-01,1.062746906213992260e+00
2.478258785539488029e-01,2.213548506489713269e-02,1.060937230707556633e+00
2.464243622219953744e-01,4.477947257085596600e-01,1.068781047129811590e+00
2.450905896302368880e-01,4.051536864510404956e-01,1.088608451662669063e+00
2.448137084244136064e-01,4.418986797635567343e-01,1.065727832334314673e+00
2.491327020477454024e-01,2.599773352967898674e-02,1.058407488135295171e+00
2.491328059264265593e-01,2.599632524121254368e-02,1.058417139872273038e+00
2.508805647438724362e-01,3.230836433719374429e-02,1.053194625959115394e+00
2.480748905934888338e-01,4.519347746825798651e-01,1.073444171056715302e+00
2.453159470100011730e-01,4.440115980810622753e-01,1.066820956053340819e+00
2.457906132255368026e-01,4.456854495163889984e-01,1.067664504331941933e+00
2.511023605688405547e-01,3.305065723226308094e-02,1.054013752227899170e+00
2.499908141565870545e-01,2.894827130302202178e-02,1.055523521967819178e+00
2.468976186554251440e-01,4.030436471468827886e-01,1.085736153673203086e+00
2.482479376371752033e-01,2.389549184244260313e-02,1.055973990182640376e+00
2.514113699668921731e-01,3.410594397354192731e-02,1.054452293139174213e+00
2.503467321992746131e-01,2.965824987452855832e-02,1.058187467074645838e+00
2.474512475087672081e-01,4.498386309538114913e-01,1.074360501689656688e+00
2.496466640845391716e-01,2.742108305235204518e-02,1.058510333580830132e+00
2.516116925843981389e-01,4.652809510517437741e-01,1.066999447368117249e+00
2.508303913406726426e-01,4.620255084191902117e-01,1.068021256798145080e+00
2.483899101152601818e-01,4.016957485866281541e-01,1.082679408663539178e+00
2.518970621624881390e-01,3.631903114414802153e-02,1.052771037051757341e+00
2.521431952785657127e-01,4.676670565197725282e-01,1.065922324544841260e+00
2.505180429849984125e-01,3.040059133130778440e-02,1.057065960159558893e+00
2.486960109102299976e-01,4.535332167797698211e-01,1.074696179305851595e+00
2.512063134494698091e-01,4.640776136495204374e-01,1.065449385484840361e+00
2.531986620425818457e-01,4.717297051271553410e-01,1.067408362703132330e+00
2.492132377055875925e-01,4.551300147175084132e-01,1.074805840412958791e+00
2.431391543978522196e-01,6.287737448191415245e-03,1.084369824424609829e+00
2.505830413600383944e-01,4.599609020272319992e-01,1.072878590130416976e+00
2.525799902947623021e-01,3.881177110492790849e-02,1.053869061889376457e+00
2.502413992161617862e-01,4.587550186059293211e-01,1.072640166216560109e+00
2.530461978176575810e-01,4.062360706049542025e-02,1.054345838556541626e+00
2.519720922502052263e-01,3.992097448233977719e-01,1.075014573071185531e+00
2.497615242267344215e-01,4.567229624084734874e-01,1.075138131500678718e+00
2.526176834163623708e-01,4.696837949786221156e-01,1.065792248050104973e+00
2.559903867700121793e-01,4.852979332069492502e-01,1.066528183156318033e+00
2.534314690077951182e-01,4.267170942161539748e-02,1.050883762196488380e+00
2.504454614662029455e-01,4.000867824815301232e-01,1.076212324168130952e+00
2.549439277716686325e-01,4.797886948484753611e-01,1.069800234365547498e+00
2.547076037710926388e-01,3.977870612893525393e-01,1.068663631388232060e+00
2.529399002467858648e-01,3.985896122811093401e-01,1.071273958153307948e+00
2.533845900427824649e-01,4.725508136147264504e-01,1.067756412328689342e+00
2.571924115139119782e-01,4.905755254560139611e-01,1.060761409638154573e+00
2.431576448031707027e-01,6.320363953919715637e-03,1.085062752522599538e+00
2.538131341237020444e-01,4.751078353535069798e-01,1.065637743091185863e+00
2.541559634525120126e-01,4.763940259043412673e-01,1.067690601129883010e+00
2.546482593642914738e-01,4.776657103902358648e-01,1.071903324018621984e+00
2.554473535421885599e-01,4.810549473645600593e-01,1.074080362356302665e+00
2.557052991483433346e-01,4.831586736514282832e-01,1.070601859706686421e+00
2.561278034259187875e-01,4.870560807662218661e-01,1.060896300566401385e+00
2.567232953879339252e-01,4.892378525962371438e-01,1.059949904563030953e+00
2.577872356844056467e-01,4.923097459861074943e-01,1.061357601816339091e+00
2.583980571718576535e-01,4.940507720875483288e-01,1.061493799542947869e+00
2.589882068016795547e-01,4.957805526934211393e-01,1.060548934715108471e+00
2.595808198402342337e-01,4.975102916749971627e-01,1.058842143091976995e+00
2.540440119134005359e-01,4.444240670422587580e-02,1.054087668557257107e+00
2.544464379258106201e-01,4.547172682611512473e-02,1.057386518428970801e+00
2.451416385823235455e-01,1.486024603119719643e-02,1.068624951104070853e+00
2.546330040379113924e-01,4.685542227549326783e-02,1.054335149248261772e+00
2.595349945018495252e-01,6.312374171506920928e-02,1.057661644979517757e+00
2.557864432384623909e-01,5.177735578149305490e-02,1.055386577385625024e+00
2.494221674138505929e-01,2.632104326232765495e-02,1.061656577869841911e+00
2.560834917483220674e-01,5.352410522276092320e-02,1.053012401081639293e+00
2.503068131059274504e-01,2.929039521458811149e-02,1.059708075894294943e+00
2.565928979629384932e-01,5.564894196189047043e-02,1.051723416592981408e+00
2.574609527455872238e-01,5.771667711297731596e-02,1.056076800339527555e+00
2.583299424363705299e-01,5.977403394117979801e-02,1.059414244708670072e+00
2.589794958322393370e-01,6.180847659791052773e-02,1.057455909586652476e+00
2.494257141288356017e-01,2.632102245016411032e-02,1.061774147981906280e+00
2.478830563482485594e-01,2.212751401343606913e-02,1.062126400468728971e+00
2.496923410248082786e-01,2.742467661603756671e-02,1.059524937047858328e+00
2.552430983745962445e-01,4.823915934918335952e-02,1.060142975404751109e+00
2.552557864135583388e-01,4.962356241150126662e-02,1.054351815807004655e+00
2.467508529181751120e-01,1.890015390164801259e-02,1.066452455275570532e+00
2.471476398021565379e-01,4.490406239469872385e-01,1.074396776752378768e+00
2.508501431299844375e-01,3.112883602864183544e-02,1.059545189921151209e+00
2.504005265165182292e-01,2.966031721427029449e-02,1.059283192018122932e+00
2.509382174121445597e-01,3.230678261418754721e-02,1.054622523660157851e+00
2.477067000265628649e-01,4.506897644289994398e-01,1.074147447633850838e+00
2.517157345038983918e-01,3.411311028874942919e-02,1.060532826819630348e+00
2.484569267046869145e-01,4.523257446980781249e-01,1.077659900522379255e+00
2.494648615519770574e-01,4.555185774615833627e-01,1.076738824051147070e+00
2.513794346922150202e-01,3.339643714392962620e-02,1.057486111153504549e+00
2.521334455223107618e-01,3.631153183464175260e-02,1.057359231690330859e+00
2.513687055083890232e-01,4.636530181453369925e-01,1.070029547050730834e+00
2.490082999066575709e-01,4.539241104840724406e-01,1.077826633869282791e+00
2.484619128814021527e-01,4.523205069749715035e-01,1.077565733804576098e+00
2.529106212983937008e-01,3.916852595432403911e-02,1.058841127295494511e+00
2.523451947947875640e-01,3.740849142723222387e-02,1.056240819546411247e+00
2.498678217976061100e-01,4.008022138350252894e-01,1.082800300998371990e+00
2.509289276900498189e-01,4.615993242546329034e-01,1.071516096587252997e+00
2.518136772608088325e-01,4.656793995646302253e-01,1.068570116770878764e+00
2.500853734364403280e-01,4.571191077106483980e-01,1.078482085450821915e+00
2.506391061684646315e-01,4.599664033708397159e-01,1.073836391218445874e+00
2.522075852213278013e-01,4.676652111762653052e-01,1.067123061309092291e+00
2.503292954205829646e-01,4.583290980618578980e-01,1.076524941659333212e+00
2.532615680041792050e-01,4.717337149337029745e-01,1.068297003682166180e+00
2.527483627977789582e-01,4.696843014074758016e-01,1.067833327723255898e+00
2.533489151355691749e-01,4.097767020580367348e-02,1.057690974073603796e+00
2.536696331450158381e-01,4.198046871780032607e-02,1.059493906867642332e+00
2.516687219805802123e-01,3.995668118549594028e-01,1.078562675558983219e+00
2.537978787973220185e-01,4.336387279716136939e-02,1.054249259329056443e+00
2.547810608387759967e-01,4.785151095200262383e-01,1.071114975421873616e+00
2.536515285747986681e-01,4.738298239756027486e-01,1.067337451524002612e+00
2.543707252067557989e-01,4.768198493250686010e-01,1.069564064214429511e+00
2.539774553581370387e-01,4.746842527070611606e-01,1.069864354482654045e+00
2.432182505939631534e-01,6.296395300443836246e-03,1.085644672426490098e+00
2.552865493431162314e-01,4.824506306093297170e-02,1.060863904636574429e+00
2.537852797972289243e-01,3.985235822829303887e-01,1.076955619104010831e+00
2.541028814462294450e-01,4.444343343669879959e-02,1.055272260055653666e+00
2.545715968972919740e-01,4.547598637842845820e-02,1.059553208992808582e+00
2.550980985749331520e-01,4.797852053455318733e-01,1.072386705434908771e+00
2.562670602184711210e-01,3.975874589456072083e-01,1.076378398200145581e+00
2.588013884127788877e-01,3.964850257589099813e-01,1.068669513035020335e+00
2.567523220595292477e-01,3.972702194218802330e-01,1.072288117791964535e+00
2.552942363655529290e-01,4.823662720489991368e-02,1.061009430137356269e+00
2.560424596691013854e-01,5.176057425537308049e-02,1.059490333765966685e+00
2.546940401832407108e-01,4.685652531917700730e-02,1.055380905580487694e+00
2.545296744293732427e-01,4.510890870519523171e-02,1.060600295609659183e+00
2.553100407649621095e-01,4.962470014208387320e-02,1.055235814835005614e+00
2.560162377219106777e-01,4.831626071468104744e-01,1.075566516713618803e+00
2.556198218332214611e-01,4.814774824663845543e-01,1.075215285050029390e+00
2.562398885233347356e-01,4.848817388718999477e-01,1.072474185777031908e+00
2.566046956132025381e-01,4.874850884450948607e-01,1.066594761135402525e+00
2.641509030767385524e-01,2.384564606183948443e-01,1.061499774297290699e+00
2.572718045062573067e-01,4.905722787614230640e-01,1.062214758362079792e+00
2.578621767332537340e-01,4.923092742441527170e-01,1.062588502695241077e+00
2.584729982207067400e-01,4.940511952678234842e-01,1.062623279983150759e+00
2.590631478505276419e-01,4.957802821355373202e-01,1.061633925586306981e+00
2.596557608890823210e-01,4.975107148552723180e-01,1.059803551827051660e+00
2.604208125390465867e-01,4.992038591488389132e-01,1.060109145226976635e+00
2.565494024749839785e-01,5.385505994993954743e-02,1.059255134736803328e+00
2.574280232035299210e-01,5.701080547136248150e-02,1.059010058739689786e+00
2.581910714789205641e-01,5.834270642961745384e-02,1.065117502375744873e+00
2.481934458487857487e-01,2.245615859253547245e-02,1.065403869720195074e+00
2.639721575453758406e-01,2.371708597449775913e-01,1.067734365857450740e+00
2.501331873095865577e-01,4.571207379953342032e-01,1.079383007986674636e+00
2.507695332730833782e-01,4.603992751712669418e-01,1.074139346182733323e+00
2.607577059431955835e-01,6.532826815676696930e-02,1.060368367993067107e+00
2.637046996199518545e-01,2.362707414182468602e-01,1.067065249137963079e+00
2.569901894005156007e-01,4.892385671465445673e-01,1.064638043418610236e+00
2.613046865609187086e-01,6.658888751900099434e-02,1.059048924139215808e+00
2.620332025945929511e-01,6.806965081189740585e-02,1.058842660533898750e+00
2.525281251530354099e-01,4.680642701787020021e-01,1.070816614624384489e+00
2.628174718006489052e-01,6.992070378570389155e-02,1.057225408510152675e+00
2.506367763180353259e-01,4.587183684188726462e-01,1.079796952392942266e+00
2.495009519739180281e-01,2.631790756583132426e-02,1.063222363360907474e+00
2.588938701190007796e-01,6.080227876890136746e-02,1.062690053462515882e+00
2.593883178034704917e-01,6.177916616058597155e-02,1.064348254228558943e+00
2.516426484315072432e-01,4.640519522749286807e-01,1.072784558194507021e+00
2.509863874407707862e-01,4.615988941369749132e-01,1.072576016433795187e+00
2.536041005367558610e-01,4.129903747160102584e-02,1.061439279665284730e+00
2.599659574720683541e-01,6.379323372752634946e-02,1.059907547888223611e+00
2.633683552888360091e-01,2.345860260433153544e-01,1.063757622689727622e+00
2.504727963992681716e-01,2.965860368100601066e-02,1.060928755389756617e+00
2.520919237293035020e-01,4.660792216790539677e-01,1.071421547456403944e+00
2.541838771382307627e-01,4.751134823821535069e-01,1.072236588400137469e+00
2.536962112476865427e-01,4.738316693191099715e-01,1.068093872489909613e+00
2.531238397122271278e-01,4.696404085940310558e-01,1.074477888734255426e+00
2.540376604740129385e-01,4.334793069422410855e-02,1.059419286125465431e+00
2.537258018321232322e-01,4.198035771969064328e-02,1.060411546149345074e+00
2.517005533765761527e-01,3.373063162834660789e-02,1.062356920887231659e+00
2.534482973542109274e-01,4.717373362469197140e-01,1.071749878977647175e+00
2.542256808876581786e-01,3.987486656293297571e-01,1.084253470369935357e+00
2.546146323510862786e-01,4.548019043166424968e-02,1.060267088251293899e+00
2.527219479330360952e-01,3.774333108811347287e-02,1.061830559437382915e+00
2.512859883982352938e-01,4.624188163322837664e-01,1.073743313811804878e+00
2.549848559722071584e-01,4.785127508102825500e-01,1.075084949843250648e+00
2.545752623307702689e-01,4.768214102359263906e-01,1.073310737907292145e+00
2.543800000890393820e-01,4.476391965503178499e-02,1.059302616300114241e+00
